epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
32,,8612,0.018808163702487946,0.018808163702487946,0.0,,,
,9.152179487179487e-05,8613,,,,,,
33,,8873,,,,0.008895749226212502,0.008895749226212502,0.0
33,,8873,0.0188794806599617,0.0188794806599617,0.0,,,
,9.118717948717948e-05,8874,,,,,,
34,,9134,,,,0.0088797090575099,0.0088797090575099,0.0
34,,9134,0.01824357360601425,0.01824357360601425,0.0,,,
,9.08525641025641e-05,9135,,,,,,
35,,9395,,,,0.008541694842278957,0.008541694842278957,0.0
35,,9395,0.017908897250890732,0.017908897250890732,0.0,,,
,9.051794871794873e-05,9396,,,,,,
36,,9656,,,,0.009750726632773876,0.009750726632773876,0.0
36,,9656,0.017823193222284317,0.017823193222284317,0.0,,,
,9.018333333333335e-05,9657,,,,,,
37,,9917,,,,0.009078240022063255,0.009078240022063255,0.0
37,,9917,0.01782355271279812,0.01782355271279812,0.0,,,
,8.984871794871796e-05,9918,,,,,,
38,,10178,,,,0.008809427730739117,0.008809427730739117,0.0
38,,10178,0.017486564815044403,0.017486564815044403,0.0,,,
,8.951410256410257e-05,10179,,,,,,
39,,10439,,,,0.009005717933177948,0.009005717933177948,0.0
39,,10439,0.017381828278303146,0.017381828278303146,0.0,,,
,8.917948717948719e-05,10440,,,,,,
40,,10700,,,,0.00747551629319787,0.00747551629319787,0.0
40,,10700,0.017181362956762314,0.017181362956762314,0.0,,,
,8.88448717948718e-05,10701,,,,,,
41,,10961,,,,0.008408041670918465,0.008408041670918465,0.0
41,,10961,0.017203832045197487,0.017203832045197487,0.0,,,
,8.851025641025641e-05,10962,,,,,,
42,,11222,,,,0.008328462950885296,0.008328462950885296,0.0
42,,11222,0.01685512624680996,0.01685512624680996,0.0,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.0087601812556386,0.0087601812556386,0.0
43,,11483,0.016813691705465317,0.016813691705465317,0.0,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.008980881422758102,0.008980881422758102,0.0
44,,11744,0.016347674652934074,0.016347674652934074,0.0,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.008288622833788395,0.008288622833788395,0.0
45,,12005,0.016318226233124733,0.016318226233124733,0.0,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.007373872213065624,0.007373872213065624,0.0
46,,12266,0.01640462316572666,0.01640462316572666,0.0,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.008172420784831047,0.008172420784831047,0.0
47,,12527,0.01600027270615101,0.01600027270615101,0.0,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.008123977109789848,0.008123977109789848,0.0
48,,12788,0.016367580741643906,0.016367580741643906,0.0,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.007573335897177458,0.007573335897177458,0.0
49,,13049,0.015849033370614052,0.015849033370614052,0.0,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.007615824230015278,0.007615824230015278,0.0
50,,13310,0.015759482979774475,0.015759482979774475,0.0,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.00799538567662239,0.00799538567662239,0.0
51,,13571,0.015748510137200356,0.015748510137200356,0.0,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.007765460759401321,0.007765460759401321,0.0
52,,13832,0.015716928988695145,0.015716928988695145,0.0,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.007646092213690281,0.007646092213690281,0.0
53,,14093,0.015369977802038193,0.015369977802038193,0.0,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.006876254919916391,0.006876254919916391,0.0
54,,14354,0.015742409974336624,0.015742409974336624,0.0,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.007275895681232214,0.007275895681232214,0.0
55,,14615,0.015047295950353146,0.015047295950353146,0.0,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.00786591600626707,0.00786591600626707,0.0
56,,14876,0.01501750759780407,0.01501750759780407,0.0,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.0069334981963038445,0.0069334981963038445,0.0
57,,15137,0.015115488320589066,0.015115488320589066,0.0,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.008580775000154972,0.008580775000154972,0.0
58,,15398,0.01524414960294962,0.01524414960294962,0.0,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.007298833690583706,0.007298833690583706,0.0
59,,15659,0.014866861514747143,0.014866861514747143,0.0,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.007019666489213705,0.007019666489213705,0.0
60,,15920,0.014996187761425972,0.014996187761425972,0.0,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.006062795873731375,0.006062795873731375,0.0
61,,16181,0.014678094536066055,0.014678094536066055,0.0,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.006916427053511143,0.006916427053511143,0.0
62,,16442,0.01441753376275301,0.01441753376275301,0.0,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.008135087788105011,0.008135087788105011,0.0
63,,16703,0.014676294289529324,0.014676294289529324,0.0,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.007002394646406174,0.007002394646406174,0.0
64,,16964,0.014753014780580997,0.014753014780580997,0.0,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.006846409756690264,0.006846409756690264,0.0
65,,17225,0.014451338909566402,0.014451338909566402,0.0,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.006428391207009554,0.006428391207009554,0.0
66,,17486,0.014573180116713047,0.014573180116713047,0.0,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.006408348213881254,0.006408348213881254,0.0
67,,17747,0.01443900540471077,0.01443900540471077,0.0,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.007205983158200979,0.007205983158200979,0.0
68,,18008,0.014285664074122906,0.014285664074122906,0.0,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.006404583808034658,0.006404583808034658,0.0
69,,18269,0.014257045462727547,0.014257045462727547,0.0,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.0066117215901613235,0.0066117215901613235,0.0
70,,18530,0.01427484955638647,0.01427484955638647,0.0,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.0064833154901862144,0.0064833154901862144,0.0
71,,18791,0.014210399240255356,0.014210399240255356,0.0,,,
