epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
31,,8351,,,,0.09906648099422455,0.05369747802615166,0.045368995517492294
31,,8351,0.21610495448112488,0.1682799607515335,0.047825079411268234,,,
,9.185641025641026e-05,8352,,,,,,
32,,8612,,,,0.09816402196884155,0.05247456207871437,0.045689452439546585
32,,8612,0.21395105123519897,0.16743072867393494,0.04652035981416702,,,
,9.152179487179487e-05,8613,,,,,,
33,,8873,,,,0.10103330761194229,0.056821953505277634,0.044211357831954956
33,,8873,0.21020790934562683,0.16471289098262787,0.04549502581357956,,,
,9.118717948717948e-05,8874,,,,,,
34,,9134,,,,0.0951199010014534,0.05110597610473633,0.04401392117142677
34,,9134,0.2076040804386139,0.16336481273174286,0.044239163398742676,,,
,9.08525641025641e-05,9135,,,,,,
35,,9395,,,,0.09415711462497711,0.052914027124643326,0.04124309867620468
35,,9395,0.20635060966014862,0.1630881279706955,0.04326243698596954,,,
,9.051794871794873e-05,9396,,,,,,
36,,9656,,,,0.0934729278087616,0.05213765799999237,0.041335273534059525
36,,9656,0.20370037853717804,0.16145604848861694,0.0422443225979805,,,
,9.018333333333335e-05,9657,,,,,,
37,,9917,,,,0.0916728749871254,0.0515817366540432,0.0400911383330822
37,,9917,0.2018827199935913,0.1605464071035385,0.0413363054394722,,,
,8.984871794871796e-05,9918,,,,,,
38,,10178,,,,0.09085330367088318,0.051786962896585464,0.039066340774297714
38,,10178,0.19976793229579926,0.15902204811573029,0.04074586555361748,,,
,8.951410256410257e-05,10179,,,,,,
39,,10439,,,,0.09155799448490143,0.05234646424651146,0.039211515337228775
39,,10439,0.19888633489608765,0.15908755362033844,0.03979876637458801,,,
,8.917948717948719e-05,10440,,,,,,
40,,10700,,,,0.08835794776678085,0.05098491162061691,0.037373024970293045
40,,10700,0.1964900940656662,0.15738976001739502,0.03910033032298088,,,
,8.88448717948718e-05,10701,,,,,,
41,,10961,,,,0.08787243068218231,0.05003780871629715,0.037834618240594864
41,,10961,0.1950972080230713,0.15665949881076813,0.03843771666288376,,,
,8.851025641025641e-05,10962,,,,,,
42,,11222,,,,0.08552383631467819,0.04805067181587219,0.0374731570482254
42,,11222,0.19557583332061768,0.15769623219966888,0.0378795862197876,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.08733310550451279,0.050694096833467484,0.0366390123963356
43,,11483,0.19261957705020905,0.15526215732097626,0.03735746815800667,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.08812495321035385,0.05218203738331795,0.035942912101745605
44,,11744,0.1920851618051529,0.15525943040847778,0.03682580962777138,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.08854404836893082,0.05379733443260193,0.03474670648574829
45,,12005,0.19058480858802795,0.15431667864322662,0.03626811131834984,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.08452190458774567,0.05038660019636154,0.03413529321551323
46,,12266,0.18936727941036224,0.15358807146549225,0.03577917814254761,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.0868743285536766,0.051887691020965576,0.03498663008213043
47,,12527,0.18924973905086517,0.15380485355854034,0.035444874316453934,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.08424560725688934,0.05002125725150108,0.03422434628009796
48,,12788,0.1882198601961136,0.15301549434661865,0.035204436630010605,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.08442917466163635,0.05152272805571556,0.03290645405650139
49,,13049,0.18661098182201385,0.15194998681545258,0.03466096520423889,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.08371611684560776,0.05077038332819939,0.03294572979211807
50,,13310,0.18621408939361572,0.15209557116031647,0.03411859646439552,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.08087842166423798,0.048675186932086945,0.032203249633312225
51,,13571,0.1857145130634308,0.15183183550834656,0.03388269618153572,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.08077353984117508,0.049441710114479065,0.031331826001405716
52,,13832,0.1843835711479187,0.15100860595703125,0.033374954015016556,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.0801783874630928,0.04838472232222557,0.031793661415576935
53,,14093,0.1843929886817932,0.15108704566955566,0.033305827528238297,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.0812470018863678,0.049236003309488297,0.0320109948515892
54,,14354,0.18324878811836243,0.15046142041683197,0.03278736025094986,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.07944849878549576,0.04933423548936844,0.03011426329612732
55,,14615,0.182626873254776,0.1500752717256546,0.03255165368318558,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.08032912015914917,0.04928455129265785,0.03104455955326557
56,,14876,0.18174633383750916,0.14935405552387238,0.032392315566539764,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.07826372981071472,0.04697354510426521,0.03129018843173981
57,,15137,0.18179191648960114,0.14951547980308533,0.03227641433477402,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.07982555776834488,0.049192339181900024,0.030633212998509407
58,,15398,0.18147867918014526,0.1495622992515564,0.03191636875271797,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.07707351446151733,0.04710066318511963,0.029972856864333153
59,,15659,0.18011198937892914,0.1485740840435028,0.031537897884845734,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.07723809033632278,0.047267138957977295,0.029970934614539146
60,,15920,0.18009209632873535,0.14876779913902283,0.031324274837970734,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.07500758022069931,0.04537561535835266,0.029631974175572395
61,,16181,0.17924892902374268,0.1481824815273285,0.031066464260220528,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.07710441946983337,0.04636044800281525,0.030743978917598724
62,,16442,0.17853759229183197,0.14771004021167755,0.030827434733510017,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.08022456616163254,0.05099403113126755,0.02923053875565529
63,,16703,0.17766673862934113,0.14715594053268433,0.030510686337947845,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.07354104518890381,0.04472476989030838,0.028816280886530876
64,,16964,0.17876306176185608,0.14816494286060333,0.030598117038607597,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.0716659277677536,0.04237573593854904,0.02929019182920456
65,,17225,0.17738524079322815,0.14727161824703217,0.030113590881228447,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.07505455613136292,0.04643853381276131,0.02861601486802101
66,,17486,0.1768483817577362,0.1469215750694275,0.02992687188088894,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.07493502646684647,0.046006523072719574,0.028928497806191444
67,,17747,0.17570379376411438,0.14601381123065948,0.029689988121390343,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.07259607315063477,0.04450199753046036,0.02809407375752926
68,,18008,0.1770550161600113,0.14738212525844574,0.029672784730792046,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.0706276074051857,0.043233878910541534,0.027393728494644165
69,,18269,0.17555294930934906,0.14621306955814362,0.029339931905269623,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.07347050309181213,0.04570988938212395,0.027760613709688187
70,,18530,0.17591872811317444,0.1467304676771164,0.029188310727477074,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.0712801143527031,0.04334612563252449,0.027933986857533455
71,,18791,0.17403610050678253,0.1450185924768448,0.029017431661486626,,,
,7.847179487179488e-05,18792,,,,,,
72,,19052,,,,0.07074756175279617,0.042806804180145264,0.027940763160586357
72,,19052,0.1746223419904709,0.14576534926891327,0.028857018798589706,,,
,7.813717948717949e-05,19053,,,,,,
73,,19313,,,,0.07032330334186554,0.042969755828380585,0.027353554964065552
73,,19313,0.1746564656496048,0.14586718380451202,0.02878921665251255,,,
,7.78025641025641e-05,19314,,,,,,
74,,19574,,,,0.0698501467704773,0.04222536459565163,0.027624785900115967
74,,19574,0.17275746166706085,0.1443309634923935,0.02842644974589348,,,
,7.746794871794872e-05,19575,,,,,,
75,,19835,,,,0.07120171934366226,0.04388309270143509,0.027318619191646576
75,,19835,0.17425774037837982,0.14595377445220947,0.02830388955771923,,,
,7.713333333333333e-05,19836,,,,,,
76,,20096,,,,0.07165920734405518,0.04418899863958359,0.027470208704471588
76,,20096,0.17412728071212769,0.1456983983516693,0.028428815305233,,,
,7.679871794871795e-05,20097,,,,,,
77,,20357,,,,0.07005032151937485,0.0434873029589653,0.02656300738453865
77,,20357,0.17297117412090302,0.14498689770698547,0.02798420935869217,,,
,7.646410256410257e-05,20358,,,,,,
78,,20618,,,,0.06930582225322723,0.042547836899757385,0.026757987216114998
78,,20618,0.1733209639787674,0.14542487263679504,0.027896085754036903,,,
,7.612948717948718e-05,20619,,,,,,
79,,20879,,,,0.07301316410303116,0.046662990003824234,0.026350170373916626
79,,20879,0.1727137565612793,0.1450384110212326,0.02767528034746647,,,
,7.579487179487181e-05,20880,,,,,,
80,,21140,,,,0.07137904316186905,0.045088402926921844,0.02629064954817295
80,,21140,0.17262861132621765,0.1450090855360031,0.02761951833963394,,,
,7.546025641025642e-05,21141,,,,,,
81,,21401,,,,0.07246377319097519,0.04612226411700249,0.026341497898101807
81,,21401,0.17205026745796204,0.14462266862392426,0.027427660301327705,,,
,7.512564102564103e-05,21402,,,,,,
82,,21662,,,,0.06779981404542923,0.04235968366265297,0.025440137833356857
82,,21662,0.17159923911094666,0.14430086314678192,0.027298348024487495,,,
,7.479102564102565e-05,21663,,,,,,
83,,21923,,,,0.06681222468614578,0.041258305311203,0.025553913787007332
83,,21923,0.1715857833623886,0.14430662989616394,0.027279097586870193,,,
,7.445641025641026e-05,21924,,,,,,
84,,22184,,,,0.06981069594621658,0.04435843601822853,0.0254522655159235
84,,22184,0.17207959294319153,0.14500784873962402,0.027071740478277206,,,
,7.412179487179488e-05,22185,,,,,,
85,,22445,,,,0.06853244453668594,0.043304380029439926,0.025228073820471764
85,,22445,0.17066077888011932,0.14374761283397675,0.02691313438117504,,,
,7.378717948717949e-05,22446,,,,,,
86,,22706,,,,0.06616664677858353,0.04080323874950409,0.02536339871585369
86,,22706,0.17081521451473236,0.14394161105155945,0.026873596012592316,,,
,7.34525641025641e-05,22707,,,,,,
87,,22967,,,,0.06676404178142548,0.041631072759628296,0.025132963433861732
87,,22967,0.16997379064559937,0.14318951964378357,0.026784243062138557,,,
,7.311794871794872e-05,22968,,,,,,
88,,23228,,,,0.06920310109853745,0.043601810932159424,0.025601297616958618
88,,23228,0.16978709399700165,0.14335264265537262,0.02643441967666149,,,
,7.278333333333333e-05,23229,,,,,,
89,,23489,,,,0.06766125559806824,0.04257288947701454,0.02508835680782795
89,,23489,0.16909918189048767,0.14273186028003693,0.026367289945483208,,,
,7.244871794871795e-05,23490,,,,,,
90,,23750,,,,0.06655438989400864,0.04163940250873566,0.024914981797337532
90,,23750,0.16864125430583954,0.1423659324645996,0.026275264099240303,,,
,7.211410256410256e-05,23751,,,,,,
91,,24011,,,,0.06787150353193283,0.04354441538453102,0.024327101185917854
91,,24011,0.16944825649261475,0.14326684176921844,0.026181329041719437,,,
,7.177948717948719e-05,24012,,,,,,
92,,24272,,,,0.06901180744171143,0.044071681797504425,0.024940118193626404
92,,24272,0.16872969269752502,0.1427195817232132,0.02601013146340847,,,
,7.144487179487181e-05,24273,,,,,,
93,,24533,,,,0.06691615283489227,0.042488060891628265,0.02442808449268341
93,,24533,0.16944140195846558,0.14359262585639954,0.02584870532155037,,,
,7.111025641025642e-05,24534,,,,,,
94,,24794,,,,0.06707741320133209,0.04252360388636589,0.024553803727030754
94,,24794,0.16812054812908173,0.14250420033931732,0.025616373866796494,,,
,7.077564102564103e-05,24795,,,,,,
95,,25055,,,,0.06792643666267395,0.043703410774469376,0.02422301098704338
95,,25055,0.16765707731246948,0.14199669659137726,0.02566031739115715,,,
,7.044102564102565e-05,25056,,,,,,
96,,25316,,,,0.06615255773067474,0.04156757891178131,0.024584976956248283
96,,25316,0.16777093708515167,0.1422255039215088,0.025545373558998108,,,
,7.010641025641026e-05,25317,,,,,,
97,,25577,,,,0.06825147569179535,0.043606288731098175,0.024645183235406876
97,,25577,0.1686655431985855,0.14330700039863586,0.02535844035446644,,,
,6.977179487179487e-05,25578,,,,,,
98,,25838,,,,0.06657765805721283,0.04295660927891731,0.02362104319036007
98,,25838,0.16795091331005096,0.14240407943725586,0.025546779856085777,,,
,6.943717948717949e-05,25839,,,,,,
99,,26099,,,,0.0658348873257637,0.041981738060712814,0.023853154852986336
99,,26099,0.16738326847553253,0.14213353395462036,0.025249702855944633,,,
,6.91025641025641e-05,26100,,,,,,
100,,26360,,,,0.06621742248535156,0.04249631613492966,0.02372111566364765
100,,26360,0.1667586863040924,0.14156490564346313,0.025193767622113228,,,
,6.876794871794871e-05,26361,,,,,,
101,,26621,,,,0.0662321224808693,0.04225274175405502,0.02397938072681427
101,,26621,0.16706159710884094,0.1419852077960968,0.02507631853222847,,,
,6.843333333333333e-05,26622,,,,,,
102,,26882,,,,0.06527145951986313,0.04147496819496155,0.02379649132490158
102,,26882,0.16731290519237518,0.14245450496673584,0.024858392775058746,,,
,6.809871794871794e-05,26883,,,,,,
103,,27143,,,,0.0650114193558693,0.041516080498695374,0.023495344445109367
103,,27143,0.1671454906463623,0.14231280982494354,0.02483276091516018,,,
,6.776410256410257e-05,27144,,,,,,
104,,27404,,,,0.06493215262889862,0.04186796396970749,0.023064184933900833
104,,27404,0.16703060269355774,0.1422373503446579,0.02479330636560917,,,
,6.742948717948719e-05,27405,,,,,,
105,,27665,,,,0.06517520546913147,0.041722506284713745,0.023452701047062874
105,,27665,0.16697242856025696,0.14240700006484985,0.024565454572439194,,,
,6.70948717948718e-05,27666,,,,,,
106,,27926,,,,0.06570233404636383,0.042724255472421646,0.022978071123361588
106,,27926,0.16625374555587769,0.14177152514457703,0.024482207372784615,,,
,6.676025641025642e-05,27927,,,,,,
107,,28187,,,,0.0631975531578064,0.03979666903614998,0.02340090088546276
107,,28187,0.1661757081747055,0.14171640574932098,0.02445933409035206,,,
,6.642564102564103e-05,28188,,,,,,
108,,28448,,,,0.06381512433290482,0.04084879159927368,0.02296632155776024
108,,28448,0.1660277098417282,0.14167194068431854,0.024355744943022728,,,
,6.609102564102564e-05,28449,,,,,,
109,,28709,,,,0.0634114071726799,0.04049009829759598,0.022921305149793625
109,,28709,0.1659253090620041,0.14174433052539825,0.024181025102734566,,,
,6.575641025641026e-05,28710,,,,,,
110,,28970,,,,0.0656224936246872,0.04325786232948303,0.02236461266875267
110,,28970,0.16570188105106354,0.14159615337848663,0.02410566620528698,,,
,6.542179487179487e-05,28971,,,,,,
111,,29231,,,,0.06269846856594086,0.04027814790606499,0.022420313209295273
111,,29231,0.16541364789009094,0.1412733942270279,0.02414022386074066,,,
,6.50871794871795e-05,29232,,,,,,
112,,29492,,,,0.06416003406047821,0.04132688418030739,0.022833148017525673
112,,29492,0.1651969850063324,0.14119824767112732,0.023998750373721123,,,
,6.47525641025641e-05,29493,,,,,,
113,,29753,,,,0.06654345244169235,0.0441691130399704,0.022374339401721954
113,,29753,0.16558286547660828,0.14154067635536194,0.024042220786213875,,,
,6.441794871794871e-05,29754,,,,,,
114,,30014,,,,0.06431644409894943,0.041556067764759064,0.022760365158319473
114,,30014,0.16513490676879883,0.14113318920135498,0.0240017119795084,,,
,6.408333333333334e-05,30015,,,,,,
115,,30275,,,,0.06370873004198074,0.04145815595984459,0.022250572219491005
115,,30275,0.16472981870174408,0.1408308893442154,0.023898907005786896,,,
,6.374871794871795e-05,30276,,,,,,
116,,30536,,,,0.06242318078875542,0.04015311226248741,0.022270068526268005
116,,30536,0.16548709571361542,0.14169415831565857,0.023792866617441177,,,
,6.341410256410256e-05,30537,,,,,,
117,,30797,,,,0.06412498652935028,0.04127594828605652,0.022849030792713165
117,,30797,0.16419988870620728,0.14074966311454773,0.023450229316949844,,,
,6.307948717948718e-05,30798,,,,,,
118,,31058,,,,0.06288372725248337,0.04076964780688286,0.022114088758826256
118,,31058,0.164011150598526,0.14054763317108154,0.023463524878025055,,,
,6.27448717948718e-05,31059,,,,,,
119,,31319,,,,0.062094368040561676,0.04026675596833229,0.021827613934874535
119,,31319,0.16292895376682281,0.1396557241678238,0.02327326498925686,,,
,6.241025641025642e-05,31320,,,,,,
120,,31580,,,,0.0633053258061409,0.041647959500551224,0.021657366305589676
120,,31580,0.16370318830013275,0.14018549025058746,0.02351781539618969,,,
,6.207564102564103e-05,31581,,,,,,
121,,31841,,,,0.06373908370733261,0.04216059297323227,0.021578487008810043
121,,31841,0.1635746955871582,0.14040319621562958,0.023171501234173775,,,
,6.174102564102564e-05,31842,,,,,,
122,,32102,,,,0.06624972820281982,0.0435672253370285,0.022682491689920425
122,,32102,0.16372768580913544,0.1404368132352829,0.023290907964110374,,,
,6.140641025641027e-05,32103,,,,,,
123,,32363,,,,0.06081938371062279,0.038994867354631424,0.021824508905410767
123,,32363,0.1631188988685608,0.13990184664726257,0.02321705035865307,,,
,6.107179487179488e-05,32364,,,,,,
124,,32624,,,,0.06362507492303848,0.042001597583293915,0.021623488515615463
124,,32624,0.1624372899532318,0.13938668370246887,0.02305065095424652,,,
,6.0737179487179485e-05,32625,,,,,,
125,,32885,,,,0.06269226968288422,0.04115169495344162,0.02154058963060379
125,,32885,0.1633419543504715,0.14049385488033295,0.022848136723041534,,,
,6.040256410256411e-05,32886,,,,,,
126,,33146,,,,0.061938993632793427,0.04086155444383621,0.02107744663953781
126,,33146,0.16264009475708008,0.13961303234100342,0.02302703633904457,,,
,6.006794871794872e-05,33147,,,,,,
127,,33407,,,,0.06076198071241379,0.03915426880121231,0.021607711911201477
127,,33407,0.16349373757839203,0.14067986607551575,0.022813884541392326,,,
,5.973333333333334e-05,33408,,,,,,
128,,33668,,,,0.06397499889135361,0.04260287061333656,0.021372130140662193
128,,33668,0.16243168711662292,0.1396477371454239,0.02278394065797329,,,
,5.939871794871795e-05,33669,,,,,,
129,,33929,,,,0.06388919800519943,0.04247845709323883,0.021410726010799408
129,,33929,0.16290858387947083,0.140105202794075,0.022803448140621185,,,
,5.9064102564102565e-05,33930,,,,,,
130,,34190,,,,0.06345554441213608,0.04191040247678757,0.02154514007270336
130,,34190,0.16188880801200867,0.13922402262687683,0.02266472391784191,,,
,5.872948717948719e-05,34191,,,,,,
131,,34451,,,,0.0625871866941452,0.04074009880423546,0.0218470748513937
131,,34451,0.16236427426338196,0.13991934061050415,0.02244485914707184,,,
,5.83948717948718e-05,34452,,,,,,
132,,34712,,,,0.061958473175764084,0.040947962552309036,0.02101050689816475
132,,34712,0.16170582175254822,0.13918925821781158,0.022516518831253052,,,
,5.806025641025641e-05,34713,,,,,,
133,,34973,,,,0.06302811205387115,0.04143042862415314,0.021597670391201973
133,,34973,0.16192854940891266,0.13945730030536652,0.02247113361954689,,,
,5.772564102564103e-05,34974,,,,,,
134,,35234,,,,0.06201999634504318,0.04132203757762909,0.02069796249270439
134,,35234,0.16169258952140808,0.13932602107524872,0.02236654981970787,,,
,5.739102564102564e-05,35235,,,,,,
135,,35495,,,,0.06070148944854736,0.039842210710048676,0.020859282463788986
135,,35495,0.16225530207157135,0.14005354046821594,0.02220175787806511,,,
,5.705641025641026e-05,35496,,,,,,
136,,35756,,,,0.06113966554403305,0.040384504944086075,0.020755155012011528
136,,35756,0.16119343042373657,0.13900984823703766,0.022183474153280258,,,
,5.672179487179488e-05,35757,,,,,,
137,,36017,,,,0.061597228050231934,0.04076707363128662,0.020830143243074417
137,,36017,0.16094689071178436,0.1387917399406433,0.022155117243528366,,,
,5.638717948717949e-05,36018,,,,,,
138,,36278,,,,0.06324254721403122,0.04274367541074753,0.020498869940638542
138,,36278,0.16105829179286957,0.13894493877887726,0.02211327664554119,,,
,5.605256410256411e-05,36279,,,,,,
139,,36539,,,,0.06118705868721008,0.04058730602264404,0.02059975638985634
139,,36539,0.161966472864151,0.13990724086761475,0.022059226408600807,,,
,5.571794871794872e-05,36540,,,,,,
140,,36800,,,,0.059852100908756256,0.03870183229446411,0.021150268614292145
140,,36800,0.1615973562002182,0.13957571983337402,0.02202169969677925,,,
,5.538333333333333e-05,36801,,,,,,
141,,37061,,,,0.06049787625670433,0.03972139582037926,0.02077648788690567
141,,37061,0.16160638630390167,0.13967639207839966,0.021929951384663582,,,
,5.504871794871795e-05,37062,,,,,,
142,,37322,,,,0.06158464401960373,0.04080675169825554,0.02077789045870304
142,,37322,0.16095085442066193,0.13898086547851562,0.021969912573695183,,,
,5.471410256410257e-05,37323,,,,,,
143,,37583,,,,0.062361009418964386,0.042015038430690765,0.020345967262983322
143,,37583,0.16069987416267395,0.13899417221546173,0.021705737337470055,,,
,5.437948717948719e-05,37584,,,,,,
144,,37844,,,,0.061930689960718155,0.04145811125636101,0.02047257497906685
144,,37844,0.16061821579933167,0.1389039009809494,0.021714365109801292,,,
,5.40448717948718e-05,37845,,,,,,
145,,38105,,,,0.061944667249917984,0.04159323126077652,0.020351439714431763
145,,38105,0.16123928129673004,0.13956449925899506,0.02167476713657379,,,
,5.371025641025641e-05,38106,,,,,,
146,,38366,,,,0.060403697192668915,0.03952256590127945,0.020881125703454018
146,,38366,0.16071081161499023,0.13891954720020294,0.021791279315948486,,,
,5.337564102564103e-05,38367,,,,,,
147,,38627,,,,0.06309007853269577,0.0427393838763237,0.02035069465637207
147,,38627,0.1599387526512146,0.13832388818264008,0.021614892408251762,,,
,5.304102564102564e-05,38628,,,,,,
148,,38888,,,,0.060614533722400665,0.040054820477962494,0.02055971324443817
148,,38888,0.16033361852169037,0.1388135552406311,0.02152005396783352,,,
,5.270641025641026e-05,38889,,,,,,
149,,39149,,,,0.06254156678915024,0.04228763282299042,0.020253924652934074
149,,39149,0.16009116172790527,0.13855098187923431,0.021540066227316856,,,
