epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
75,,19835,,,,0.0046909162774682045,0.0046909162774682045,0.0
75,,19835,0.0045602647587656975,0.0045602647587656975,0.0,,,
,7.713333333333333e-05,19836,,,,,,
76,,20096,,,,0.0041161831468343735,0.0041161831468343735,0.0
76,,20096,0.0045949495397508144,0.0045949495397508144,0.0,,,
,7.679871794871795e-05,20097,,,,,,
77,,20357,,,,0.0041100638918578625,0.0041100638918578625,0.0
77,,20357,0.0045410264283418655,0.0045410264283418655,0.0,,,
,7.646410256410257e-05,20358,,,,,,
78,,20618,,,,0.0052871862426400185,0.0052871862426400185,0.0
78,,20618,0.004399178549647331,0.004399178549647331,0.0,,,
,7.612948717948718e-05,20619,,,,,,
79,,20879,,,,0.00452628917992115,0.00452628917992115,0.0
79,,20879,0.0045397281646728516,0.0045397281646728516,0.0,,,
,7.579487179487181e-05,20880,,,,,,
80,,21140,,,,0.0037423367612063885,0.0037423367612063885,0.0
80,,21140,0.004316942300647497,0.004316942300647497,0.0,,,
,7.546025641025642e-05,21141,,,,,,
81,,21401,,,,0.004896905273199081,0.004896905273199081,0.0
81,,21401,0.0042533474043011665,0.0042533474043011665,0.0,,,
,7.512564102564103e-05,21402,,,,,,
82,,21662,,,,0.004890505690127611,0.004890505690127611,0.0
82,,21662,0.004269227385520935,0.004269227385520935,0.0,,,
,7.479102564102565e-05,21663,,,,,,
83,,21923,,,,0.00416363961994648,0.00416363961994648,0.0
83,,21923,0.0041887895204126835,0.0041887895204126835,0.0,,,
,7.445641025641026e-05,21924,,,,,,
84,,22184,,,,0.0039248219691216946,0.0039248219691216946,0.0
84,,22184,0.004048797767609358,0.004048797767609358,0.0,,,
,7.412179487179488e-05,22185,,,,,,
85,,22445,,,,0.004715000744909048,0.004715000744909048,0.0
85,,22445,0.004336217883974314,0.004336217883974314,0.0,,,
,7.378717948717949e-05,22446,,,,,,
86,,22706,,,,0.004935178905725479,0.004935178905725479,0.0
86,,22706,0.004201370757073164,0.004201370757073164,0.0,,,
,7.34525641025641e-05,22707,,,,,,
87,,22967,,,,0.004628393333405256,0.004628393333405256,0.0
87,,22967,0.004155004397034645,0.004155004397034645,0.0,,,
,7.311794871794872e-05,22968,,,,,,
88,,23228,,,,0.004425848368555307,0.004425848368555307,0.0
88,,23228,0.004044664092361927,0.004044664092361927,0.0,,,
,7.278333333333333e-05,23229,,,,,,
89,,23489,,,,0.004242292605340481,0.004242292605340481,0.0
89,,23489,0.004012907389551401,0.004012907389551401,0.0,,,
,7.244871794871795e-05,23490,,,,,,
90,,23750,,,,0.0037114890292286873,0.0037114890292286873,0.0
90,,23750,0.003908779472112656,0.003908779472112656,0.0,,,
,7.211410256410256e-05,23751,,,,,,
91,,24011,,,,0.003868220839649439,0.003868220839649439,0.0
91,,24011,0.003933368716388941,0.003933368716388941,0.0,,,
,7.177948717948719e-05,24012,,,,,,
92,,24272,,,,0.0038689770735800266,0.0038689770735800266,0.0
92,,24272,0.004097077064216137,0.004097077064216137,0.0,,,
,7.144487179487181e-05,24273,,,,,,
93,,24533,,,,0.004015883430838585,0.004015883430838585,0.0
93,,24533,0.004032301250845194,0.004032301250845194,0.0,,,
,7.111025641025642e-05,24534,,,,,,
94,,24794,,,,0.003818984143435955,0.003818984143435955,0.0
94,,24794,0.0038260924629867077,0.0038260924629867077,0.0,,,
,7.077564102564103e-05,24795,,,,,,
95,,25055,,,,0.0037298777606338263,0.0037298777606338263,0.0
95,,25055,0.003742232918739319,0.003742232918739319,0.0,,,
,7.044102564102565e-05,25056,,,,,,
96,,25316,,,,0.004485611338168383,0.004485611338168383,0.0
96,,25316,0.003992144484072924,0.003992144484072924,0.0,,,
,7.010641025641026e-05,25317,,,,,,
97,,25577,,,,0.0037216488271951675,0.0037216488271951675,0.0
97,,25577,0.003810255089774728,0.003810255089774728,0.0,,,
,6.977179487179487e-05,25578,,,,,,
98,,25838,,,,0.0034914538264274597,0.0034914538264274597,0.0
98,,25838,0.003698863321915269,0.003698863321915269,0.0,,,
,6.943717948717949e-05,25839,,,,,,
99,,26099,,,,0.00435669906437397,0.00435669906437397,0.0
99,,26099,0.00354234641417861,0.00354234641417861,0.0,,,
,6.91025641025641e-05,26100,,,,,,
100,,26360,,,,0.0031217194627970457,0.0031217194627970457,0.0
100,,26360,0.003633015789091587,0.003633015789091587,0.0,,,
,6.876794871794871e-05,26361,,,,,,
101,,26621,,,,0.003504058113321662,0.003504058113321662,0.0
101,,26621,0.0035789746325463057,0.0035789746325463057,0.0,,,
,6.843333333333333e-05,26622,,,,,,
102,,26882,,,,0.003373717190697789,0.003373717190697789,0.0
102,,26882,0.0034149358980357647,0.0034149358980357647,0.0,,,
,6.809871794871794e-05,26883,,,,,,
103,,27143,,,,0.00328762736171484,0.00328762736171484,0.0
103,,27143,0.0036956174299120903,0.0036956174299120903,0.0,,,
,6.776410256410257e-05,27144,,,,,,
104,,27404,,,,0.003724477021023631,0.003724477021023631,0.0
104,,27404,0.0035425762180238962,0.0035425762180238962,0.0,,,
,6.742948717948719e-05,27405,,,,,,
105,,27665,,,,0.003376950044184923,0.003376950044184923,0.0
105,,27665,0.0035320178139954805,0.0035320178139954805,0.0,,,
,6.70948717948718e-05,27666,,,,,,
106,,27926,,,,0.003098065499216318,0.003098065499216318,0.0
106,,27926,0.003538678167387843,0.003538678167387843,0.0,,,
,6.676025641025642e-05,27927,,,,,,
107,,28187,,,,0.0032272289972752333,0.0032272289972752333,0.0
107,,28187,0.0033306507393717766,0.0033306507393717766,0.0,,,
,6.642564102564103e-05,28188,,,,,,
108,,28448,,,,0.004003354348242283,0.004003354348242283,0.0
108,,28448,0.0034228265285491943,0.0034228265285491943,0.0,,,
,6.609102564102564e-05,28449,,,,,,
109,,28709,,,,0.0037028773222118616,0.0037028773222118616,0.0
109,,28709,0.003299621632322669,0.003299621632322669,0.0,,,
,6.575641025641026e-05,28710,,,,,,
110,,28970,,,,0.004258298315107822,0.004258298315107822,0.0
110,,28970,0.0034032179974019527,0.0034032179974019527,0.0,,,
,6.542179487179487e-05,28971,,,,,,
111,,29231,,,,0.004526898730546236,0.004526898730546236,0.0
111,,29231,0.0033421246334910393,0.0033421246334910393,0.0,,,
,6.50871794871795e-05,29232,,,,,,
112,,29492,,,,0.0030390562023967505,0.0030390562023967505,0.0
112,,29492,0.0032249854411929846,0.0032249854411929846,0.0,,,
,6.47525641025641e-05,29493,,,,,,
113,,29753,,,,0.0035235732793807983,0.0035235732793807983,0.0
113,,29753,0.0033195626456290483,0.0033195626456290483,0.0,,,
,6.441794871794871e-05,29754,,,,,,
114,,30014,,,,0.0039324453100562096,0.0039324453100562096,0.0
114,,30014,0.003434581682085991,0.003434581682085991,0.0,,,
,6.408333333333334e-05,30015,,,,,,
115,,30275,,,,0.0028285642620176077,0.0028285642620176077,0.0
115,,30275,0.0032408360857516527,0.0032408360857516527,0.0,,,
,6.374871794871795e-05,30276,,,,,,
116,,30536,,,,0.00327940471470356,0.00327940471470356,0.0
116,,30536,0.003038897179067135,0.003038897179067135,0.0,,,
,6.341410256410256e-05,30537,,,,,,
117,,30797,,,,0.002869898220524192,0.002869898220524192,0.0
117,,30797,0.0031373382080346346,0.0031373382080346346,0.0,,,
,6.307948717948718e-05,30798,,,,,,
118,,31058,,,,0.0026319881435483694,0.0026319881435483694,0.0
118,,31058,0.0029879247304052114,0.0029879247304052114,0.0,,,
,6.27448717948718e-05,31059,,,,,,
119,,31319,,,,0.002773669548332691,0.002773669548332691,0.0
119,,31319,0.0031626028940081596,0.0031626028940081596,0.0,,,
,6.241025641025642e-05,31320,,,,,,
120,,31580,,,,0.0030517056584358215,0.0030517056584358215,0.0
120,,31580,0.0030665334779769182,0.0030665334779769182,0.0,,,
,6.207564102564103e-05,31581,,,,,,
121,,31841,,,,0.0035092548932880163,0.0035092548932880163,0.0
121,,31841,0.002904819091781974,0.002904819091781974,0.0,,,
,6.174102564102564e-05,31842,,,,,,
122,,32102,,,,0.0025681420229375362,0.0025681420229375362,0.0
122,,32102,0.002965599298477173,0.002965599298477173,0.0,,,
,6.140641025641027e-05,32103,,,,,,
123,,32363,,,,0.0031686187721788883,0.0031686187721788883,0.0
123,,32363,0.0032451502047479153,0.0032451502047479153,0.0,,,
,6.107179487179488e-05,32364,,,,,,
124,,32624,,,,0.0028108181431889534,0.0028108181431889534,0.0
124,,32624,0.003029580693691969,0.003029580693691969,0.0,,,
,6.0737179487179485e-05,32625,,,,,,
125,,32885,,,,0.002339682076126337,0.002339682076126337,0.0
125,,32885,0.0028835106641054153,0.0028835106641054153,0.0,,,
,6.040256410256411e-05,32886,,,,,,
126,,33146,,,,0.0025006155483424664,0.0025006155483424664,0.0
126,,33146,0.00297563592903316,0.00297563592903316,0.0,,,
,6.006794871794872e-05,33147,,,,,,
127,,33407,,,,0.0031425782945007086,0.0031425782945007086,0.0
127,,33407,0.0028987189289182425,0.0028987189289182425,0.0,,,
,5.973333333333334e-05,33408,,,,,,
128,,33668,,,,0.0030035574454814196,0.0030035574454814196,0.0
128,,33668,0.0028475304134190083,0.0028475304134190083,0.0,,,
,5.939871794871795e-05,33669,,,,,,
129,,33929,,,,0.0024368353188037872,0.0024368353188037872,0.0
129,,33929,0.0027975919656455517,0.0027975919656455517,0.0,,,
,5.9064102564102565e-05,33930,,,,,,
130,,34190,,,,0.0030162229668349028,0.0030162229668349028,0.0
130,,34190,0.0027796777430921793,0.0027796777430921793,0.0,,,
,5.872948717948719e-05,34191,,,,,,
131,,34451,,,,0.004114123526960611,0.004114123526960611,0.0
131,,34451,0.002842825837433338,0.002842825837433338,0.0,,,
,5.83948717948718e-05,34452,,,,,,
132,,34712,,,,0.0028149874415248632,0.0028149874415248632,0.0
132,,34712,0.002899562707170844,0.002899562707170844,0.0,,,
,5.806025641025641e-05,34713,,,,,,
133,,34973,,,,0.0025672137271612883,0.0025672137271612883,0.0
133,,34973,0.002855536760762334,0.002855536760762334,0.0,,,
,5.772564102564103e-05,34974,,,,,,
134,,35234,,,,0.0028256834484636784,0.0028256834484636784,0.0
134,,35234,0.002622370608150959,0.002622370608150959,0.0,,,
,5.739102564102564e-05,35235,,,,,,
135,,35495,,,,0.002586969407275319,0.002586969407275319,0.0
135,,35495,0.002739161951467395,0.002739161951467395,0.0,,,
