epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
42,,11222,,,,0.015875469893217087,0.008472063578665257,0.00740340631455183
42,,11222,0.026101792231202126,0.01862476021051407,0.007477033883333206,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.015438048169016838,0.008046380244195461,0.007391667924821377
43,,11483,0.025453193113207817,0.01805749163031578,0.007395698688924313,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.015253855846822262,0.007997645065188408,0.007256209384649992
44,,11744,0.025610990822315216,0.018294868990778923,0.007316107861697674,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.01581382006406784,0.0086225476115942,0.007191272918134928
45,,12005,0.025324087589979172,0.018103022128343582,0.007221061270684004,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.014841287396848202,0.0076995971612632275,0.007141687907278538
46,,12266,0.02465728670358658,0.017510754987597466,0.007146519608795643,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.016271620988845825,0.009216642938554287,0.0070549799129366875
47,,12527,0.024608300998806953,0.01754852384328842,0.0070597827434539795,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.014347320422530174,0.0074068475514650345,0.0069404724054038525
48,,12788,0.024322399869561195,0.017342975363135338,0.0069794245064258575,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.015103347599506378,0.008255574852228165,0.006847773678600788
49,,13049,0.02427586168050766,0.017376674339175224,0.006899180356413126,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.014045150950551033,0.007201343309134245,0.006843809504061937
50,,13310,0.023908425122499466,0.017080120742321014,0.006828303914517164,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.014036508277058601,0.007391342893242836,0.006645165849477053
51,,13571,0.023813357576727867,0.017062446102499962,0.006750907748937607,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.01390837598592043,0.007297812029719353,0.006610563024878502
52,,13832,0.02381659485399723,0.01714346557855606,0.006673127878457308,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.01443124283105135,0.007865844294428825,0.006565398536622524
53,,14093,0.023540249094367027,0.016932690516114235,0.006607558112591505,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.013495724648237228,0.006980754900723696,0.0065149711444973946
54,,14354,0.023275019600987434,0.016741804778575897,0.006533210631459951,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.014007148332893848,0.007559108082205057,0.006448041647672653
55,,14615,0.02304980158805847,0.016577593982219696,0.006472207605838776,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.014054283499717712,0.007770767901092768,0.006283516529947519
56,,14876,0.022925199940800667,0.016537154093384743,0.0063880449160933495,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.013920891098678112,0.007571326568722725,0.006349565926939249
57,,15137,0.022714504972100258,0.016380563378334045,0.006333939731121063,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.01357585471123457,0.007368383929133415,0.006207473110407591
58,,15398,0.022503703832626343,0.016227351501584053,0.006276337895542383,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.013401985168457031,0.007175454869866371,0.006226532161235809
59,,15659,0.02255992405116558,0.016344035044312477,0.006215897388756275,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.01262516900897026,0.0065063415095210075,0.006118828430771828
60,,15920,0.022179700434207916,0.01602732576429844,0.006152368616312742,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.013425418175756931,0.007365099154412746,0.006060318555682898
61,,16181,0.022307466715574265,0.01621096022427082,0.0060965074226260185,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.0128415422514081,0.006799343042075634,0.006042197812348604
62,,16442,0.022159798070788383,0.016128329560160637,0.006031476426869631,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.013934964314103127,0.007913701236248016,0.006021262612193823
63,,16703,0.021842816844582558,0.015866607427597046,0.0059762150049209595,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.012636356055736542,0.00672170240432024,0.005914653185755014
64,,16964,0.021863147616386414,0.01594126783311367,0.00592187512665987,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.013264210894703865,0.007374286651611328,0.005889924243092537
65,,17225,0.021951161324977875,0.016070716083049774,0.005880453623831272,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.012653760612010956,0.006841640453785658,0.005812118761241436
66,,17486,0.021669143810868263,0.015835197642445564,0.005833953153342009,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.012855160981416702,0.007239607162773609,0.005615551490336657
67,,17747,0.021481292322278023,0.0157021377235651,0.0057791536673903465,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.012920618988573551,0.0072052511386573315,0.005715366452932358
68,,18008,0.021479887887835503,0.015743296593427658,0.005736597813665867,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.012312325648963451,0.0066358428448438644,0.005676481872797012
69,,18269,0.021272951737046242,0.015591740608215332,0.005681208334863186,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.012087171897292137,0.006452790927141905,0.005634381901472807
70,,18530,0.021178418770432472,0.015538858249783516,0.00563957029953599,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.012514065019786358,0.006937155034393072,0.005576908588409424
71,,18791,0.020930400118231773,0.015328607521951199,0.005601789336651564,,,
,7.847179487179488e-05,18792,,,,,,
72,,19052,,,,0.011833490803837776,0.006339286454021931,0.005494205746799707
72,,19052,0.020777828991413116,0.01522720605134964,0.00555060850456357,,,
,7.813717948717949e-05,19053,,,,,,
73,,19313,,,,0.012243115343153477,0.00682660611346364,0.005416509695351124
73,,19313,0.02077421545982361,0.015270269475877285,0.00550394831225276,,,
,7.78025641025641e-05,19314,,,,,,
74,,19574,,,,0.01199278887361288,0.0065501993522048,0.005442590918391943
74,,19574,0.020699450746178627,0.015234007500112057,0.005465446040034294,,,
,7.746794871794872e-05,19575,,,,,,
75,,19835,,,,0.011724653653800488,0.006317884661257267,0.0054067689925432205
75,,19835,0.020808719098567963,0.015384937636554241,0.005423770751804113,,,
,7.713333333333333e-05,19836,,,,,,
76,,20096,,,,0.011412530206143856,0.006043128203600645,0.005369401071220636
76,,20096,0.02076202817261219,0.01537152100354433,0.005390502512454987,,,
,7.679871794871795e-05,20097,,,,,,
77,,20357,,,,0.011360689997673035,0.0060185277834534645,0.005342161748558283
77,,20357,0.020691698417067528,0.015346217900514603,0.005345482844859362,,,
,7.646410256410257e-05,20358,,,,,,
78,,20618,,,,0.011399826966226101,0.0061155217699706554,0.005284304264932871
78,,20618,0.0204437468200922,0.015129907056689262,0.00531383603811264,,,
,7.612948717948718e-05,20619,,,,,,
79,,20879,,,,0.011962736956775188,0.006684271153062582,0.005278467200696468
79,,20879,0.02055276557803154,0.015274075791239738,0.005278692115098238,,,
,7.579487179487181e-05,20880,,,,,,
80,,21140,,,,0.011503316462039948,0.006194807589054108,0.005308510269969702
80,,21140,0.02043166011571884,0.015195116400718689,0.005236541852355003,,,
,7.546025641025642e-05,21141,,,,,,
81,,21401,,,,0.012446879409253597,0.007188549730926752,0.0052583301439881325
81,,21401,0.020043455064296722,0.014844948425889015,0.005198493599891663,,,
,7.512564102564103e-05,21402,,,,,,
82,,21662,,,,0.011284444481134415,0.0061552212573587894,0.0051292236894369125
82,,21662,0.020103881135582924,0.014944924041628838,0.005158953834325075,,,
,7.479102564102565e-05,21663,,,,,,
83,,21923,,,,0.011535468511283398,0.006412352900952101,0.00512311514467001
83,,21923,0.019908525049686432,0.01478905975818634,0.005119455046951771,,,
,7.445641025641026e-05,21924,,,,,,
84,,22184,,,,0.012196172028779984,0.00717143015936017,0.005024741403758526
84,,22184,0.019959399476647377,0.014864948578178883,0.005094435531646013,,,
,7.412179487179488e-05,22185,,,,,,
85,,22445,,,,0.01142794918268919,0.006436982657760382,0.004990967456251383
85,,22445,0.0198978241533041,0.014836900867521763,0.005060920957475901,,,
,7.378717948717949e-05,22446,,,,,,
86,,22706,,,,0.011545726098120213,0.006598043255507946,0.004947681911289692
86,,22706,0.019848449155688286,0.01482237409800291,0.005026079714298248,,,
,7.34525641025641e-05,22707,,,,,,
87,,22967,,,,0.010385946370661259,0.005483692977577448,0.004902254790067673
87,,22967,0.019833233207464218,0.014841626398265362,0.004991614259779453,,,
,7.311794871794872e-05,22968,,,,,,
88,,23228,,,,0.01090645045042038,0.006015365943312645,0.004891084507107735
88,,23228,0.019632477313280106,0.014674043282866478,0.004958427511155605,,,
,7.278333333333333e-05,23229,,,,,,
89,,23489,,,,0.010983714833855629,0.006049450486898422,0.004934263881295919
89,,23489,0.019674422219395638,0.014739880338311195,0.004934536758810282,,,
,7.244871794871795e-05,23490,,,,,,
90,,23750,,,,0.01165589690208435,0.006688562221825123,0.004967335611581802
90,,23750,0.019310301169753075,0.014413058757781982,0.004897249396890402,,,
,7.211410256410256e-05,23751,,,,,,
91,,24011,,,,0.010632657445967197,0.005785634275525808,0.004847022704780102
91,,24011,0.01955302804708481,0.014687797985970974,0.0048652333207428455,,,
,7.177948717948719e-05,24012,,,,,,
92,,24272,,,,0.011088908649981022,0.006278680171817541,0.0048102280125021935
92,,24272,0.019442444667220116,0.014602449722588062,0.004840000998228788,,,
,7.144487179487181e-05,24273,,,,,,
93,,24533,,,,0.011593052186071873,0.006757059600204229,0.004835992585867643
93,,24533,0.019517552107572556,0.014704165980219841,0.004813382402062416,,,
,7.111025641025642e-05,24534,,,,,,
94,,24794,,,,0.010163362137973309,0.005376335699111223,0.004787025973200798
94,,24794,0.019290193915367126,0.014502676203846931,0.0047875153832137585,,,
,7.077564102564103e-05,24795,,,,,,
95,,25055,,,,0.011291060596704483,0.006490482948720455,0.004800578113645315
95,,25055,0.019117917865514755,0.014361604116857052,0.004756325855851173,,,
,7.044102564102565e-05,25056,,,,,,
96,,25316,,,,0.011124161072075367,0.0064263716340065,0.004697791300714016
96,,25316,0.019091540947556496,0.014355272985994816,0.004736274015158415,,,
,7.010641025641026e-05,25317,,,,,,
97,,25577,,,,0.010745543986558914,0.006096014752984047,0.004649530630558729
97,,25577,0.019190046936273575,0.014487197622656822,0.004702849313616753,,,
,6.977179487179487e-05,25578,,,,,,
98,,25838,,,,0.01067379117012024,0.00597872631624341,0.0046950639225542545
98,,25838,0.019123563542962074,0.014448869973421097,0.004674681928008795,,,
,6.943717948717949e-05,25839,,,,,,
99,,26099,,,,0.011475248262286186,0.0069023543037474155,0.00457289582118392
99,,26099,0.01896805316209793,0.014319557696580887,0.00464849267154932,,,
,6.91025641025641e-05,26100,,,,,,
100,,26360,,,,0.010977055877447128,0.006393874529749155,0.00458318367600441
100,,26360,0.01910041831433773,0.014474708586931229,0.004625698085874319,,,
,6.876794871794871e-05,26361,,,,,,
101,,26621,,,,0.010192746296525002,0.005604548845440149,0.0045881979167461395
101,,26621,0.018885469064116478,0.014294707216322422,0.004590763710439205,,,
,6.843333333333333e-05,26622,,,,,,
102,,26882,,,,0.010824183002114296,0.006307187024503946,0.004516997374594212
102,,26882,0.018884146586060524,0.014306414872407913,0.004577736370265484,,,
,6.809871794871794e-05,26883,,,,,,
103,,27143,,,,0.010796444490551949,0.006272017024457455,0.004524426069110632
103,,27143,0.018840176984667778,0.01428790669888258,0.004552261438220739,,,
,6.776410256410257e-05,27144,,,,,,
104,,27404,,,,0.010107073001563549,0.005612407345324755,0.004494665656238794
104,,27404,0.018982771784067154,0.014449883252382278,0.004532884806394577,,,
,6.742948717948719e-05,27405,,,,,,
105,,27665,,,,0.010230226442217827,0.005761780310422182,0.00446844520047307
105,,27665,0.018708359450101852,0.014204894192516804,0.004503467120230198,,,
,6.70948717948718e-05,27666,,,,,,
106,,27926,,,,0.010295146144926548,0.005850278772413731,0.0044448659755289555
106,,27926,0.01873106136918068,0.014254164882004261,0.00447689788416028,,,
,6.676025641025642e-05,27927,,,,,,
107,,28187,,,,0.010493390262126923,0.006086867768317461,0.004406522028148174
107,,28187,0.01875281147658825,0.0142988795414567,0.004453925881534815,,,
,6.642564102564103e-05,28188,,,,,,
108,,28448,,,,0.010435334406793118,0.006039916072040796,0.004395419731736183
108,,28448,0.018777528777718544,0.014346924610435963,0.0044306013733148575,,,
,6.609102564102564e-05,28449,,,,,,
109,,28709,,,,0.010545860975980759,0.006150846369564533,0.004395015072077513
109,,28709,0.01864681951701641,0.014236893504858017,0.004409918561577797,,,
,6.575641025641026e-05,28710,,,,,,
110,,28970,,,,0.009926242753863335,0.005564201157540083,0.004362042527645826
110,,28970,0.018630368635058403,0.014239899814128876,0.0043904585763812065,,,
,6.542179487179487e-05,28971,,,,,,
111,,29231,,,,0.009980692528188229,0.005627743899822235,0.004352949559688568
111,,29231,0.018493851646780968,0.01412017922848463,0.004373676609247923,,,
,6.50871794871795e-05,29232,,,,,,
112,,29492,,,,0.010016671381890774,0.005679127294570208,0.0043375445529818535
112,,29492,0.018564200028777122,0.01420669537037611,0.004357506521046162,,,
,6.47525641025641e-05,29493,,,,,,
113,,29753,,,,0.010041560046374798,0.00573061965405941,0.004310940857976675
113,,29753,0.018490703776478767,0.014157311990857124,0.004333386663347483,,,
,6.441794871794871e-05,29754,,,,,,
114,,30014,,,,0.00959024392068386,0.005373384337872267,0.004216857720166445
114,,30014,0.01836109533905983,0.014051501639187336,0.004309595096856356,,,
,6.408333333333334e-05,30015,,,,,,
115,,30275,,,,0.011309820227324963,0.007064832840114832,0.004244988318532705
115,,30275,0.018435977399349213,0.014146169647574425,0.004289798438549042,,,
,6.374871794871795e-05,30276,,,,,,
116,,30536,,,,0.009813956916332245,0.005608086474239826,0.004205872304737568
116,,30536,0.018337488174438477,0.01407139003276825,0.0042660972103476524,,,
,6.341410256410256e-05,30537,,,,,,
117,,30797,,,,0.01022685132920742,0.005984324961900711,0.00424252450466156
117,,30797,0.018286557868123055,0.014034955762326717,0.004251607693731785,,,
,6.307948717948718e-05,30798,,,,,,
118,,31058,,,,0.009790586307644844,0.005591887980699539,0.00419869739562273
118,,31058,0.018390461802482605,0.014151417650282383,0.004239043686538935,,,
,6.27448717948718e-05,31059,,,,,,
119,,31319,,,,0.009686163626611233,0.005467102397233248,0.004219061229377985
119,,31319,0.01815224066376686,0.013941486366093159,0.004210753366351128,,,
,6.241025641025642e-05,31320,,,,,,
120,,31580,,,,0.009898588992655277,0.0057203504256904125,0.004178239032626152
120,,31580,0.018100494518876076,0.013909395784139633,0.004191095940768719,,,
,6.207564102564103e-05,31581,,,,,,
121,,31841,,,,0.010218292474746704,0.006081212777644396,0.004137078300118446
121,,31841,0.018077824264764786,0.013906417414546013,0.004171411041170359,,,
,6.174102564102564e-05,31842,,,,,,
122,,32102,,,,0.009905681945383549,0.005763842258602381,0.004141839221119881
122,,32102,0.01807684265077114,0.013913044705986977,0.004163800738751888,,,
,6.140641025641027e-05,32103,,,,,,
123,,32363,,,,0.009449346922338009,0.0053327251225709915,0.004116623196750879
123,,32363,0.017795175313949585,0.013649105094373226,0.004146077670156956,,,
,6.107179487179488e-05,32364,,,,,,
124,,32624,,,,0.009282705374062061,0.005186263006180525,0.0040964423678815365
124,,32624,0.017937922850251198,0.013819053769111633,0.004118875600397587,,,
,6.0737179487179485e-05,32625,,,,,,
125,,32885,,,,0.009902136400341988,0.005861521232873201,0.004040614701807499
125,,32885,0.017819933593273163,0.01371451374143362,0.004105428699404001,,,
,6.040256410256411e-05,32886,,,,,,
126,,33146,,,,0.009485183283686638,0.005447395145893097,0.004037787206470966
126,,33146,0.017963984981179237,0.01388631109148264,0.004077674355357885,,,
,6.006794871794872e-05,33147,,,,,,
127,,33407,,,,0.009751901030540466,0.005681720562279224,0.0040701813995838165
127,,33407,0.017728904262185097,0.013655253686010838,0.0040736570954322815,,,
,5.973333333333334e-05,33408,,,,,,
128,,33668,,,,0.009564721956849098,0.005543742328882217,0.004020981024950743
128,,33668,0.017791345715522766,0.013735063374042511,0.004056284669786692,,,
,5.939871794871795e-05,33669,,,,,,
129,,33929,,,,0.010069056414067745,0.006077898200601339,0.0039911577478051186
129,,33929,0.017855465412139893,0.013820773921906948,0.004034704063087702,,,
,5.9064102564102565e-05,33930,,,,,,
130,,34190,,,,0.010113094002008438,0.006092855241149664,0.0040202378295362
130,,34190,0.017821157351136208,0.013800394721329212,0.0040207719430327415,,,
,5.872948717948719e-05,34191,,,,,,
131,,34451,,,,0.009524553082883358,0.005574311129748821,0.003950241953134537
131,,34451,0.017731713131070137,0.013729059137403965,0.004002653062343597,,,
,5.83948717948718e-05,34452,,,,,,
132,,34712,,,,0.00930949579924345,0.005309781525284052,0.003999713342636824
132,,34712,0.017931172624230385,0.013944749720394611,0.0039864275604486465,,,
,5.806025641025641e-05,34713,,,,,,
133,,34973,,,,0.009761320427060127,0.005786804482340813,0.003974515479058027
133,,34973,0.017673032358288765,0.013698245398700237,0.003974784165620804,,,
,5.772564102564103e-05,34974,,,,,,
134,,35234,,,,0.009490331634879112,0.005534983240067959,0.003955346066504717
134,,35234,0.017586886882781982,0.013628565706312656,0.003958316054195166,,,
