epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
23,,6263,,,,0.11343840509653091,0.05103198066353798,0.062406402081251144
23,,6263,0.1269434094429016,0.06213001534342766,0.06481340527534485,,,
,9.453333333333335e-05,6264,,,,,,
24,,6524,,,,0.10896090418100357,0.04774416983127594,0.06121673434972763
24,,6524,0.12207901477813721,0.05945652350783348,0.06262250244617462,,,
,9.419871794871795e-05,6525,,,,,,
25,,6785,,,,0.11327937990427017,0.05420471727848053,0.05907466262578964
25,,6785,0.11706507205963135,0.056533489376306534,0.06053154915571213,,,
,9.386410256410258e-05,6786,,,,,,
26,,7046,,,,0.1115158423781395,0.05326345935463905,0.05825240537524223
26,,7046,0.11257047951221466,0.05405509099364281,0.05851541832089424,,,
,9.352948717948719e-05,7047,,,,,,
27,,7307,,,,0.10086486488580704,0.04465895891189575,0.05620589107275009
27,,7307,0.10798689723014832,0.0512908436357975,0.0566960945725441,,,
,9.31948717948718e-05,7308,,,,,,
28,,7568,,,,0.11056365817785263,0.05633486807346344,0.05422879010438919
28,,7568,0.10457739233970642,0.04944682493805885,0.055130526423454285,,,
,9.286025641025642e-05,7569,,,,,,
29,,7829,,,,0.10065847635269165,0.047497984021902084,0.05316048115491867
29,,7829,0.10136644542217255,0.04768474027514458,0.05368172004818916,,,
,9.252564102564103e-05,7830,,,,,,
30,,8090,,,,0.10946175456047058,0.05769035220146179,0.05177139863371849
30,,8090,0.09791713207960129,0.04574721306562424,0.052169911563396454,,,
,9.219102564102564e-05,8091,,,,,,
31,,8351,,,,0.10233152657747269,0.05208643898367882,0.050245072692632675
31,,8351,0.09540530294179916,0.04449738189578056,0.050907909870147705,,,
,9.185641025641026e-05,8352,,,,,,
32,,8612,,,,0.09893029183149338,0.049644969403743744,0.049285322427749634
32,,8612,0.09299124032258987,0.043166402727365494,0.04982483386993408,,,
,9.152179487179487e-05,8613,,,,,,
33,,8873,,,,0.09330436587333679,0.04637995734810829,0.046924397349357605
33,,8873,0.09026220440864563,0.04160723462700844,0.04865496605634689,,,
,9.118717948717948e-05,8874,,,,,,
34,,9134,,,,0.1299915611743927,0.0816735029220581,0.04831806942820549
34,,9134,0.08787402510643005,0.04035065323114395,0.04752339422702789,,,
,9.08525641025641e-05,9135,,,,,,
35,,9395,,,,0.10077522695064545,0.05478765442967415,0.04598758742213249
35,,9395,0.08569588512182236,0.03912105783820152,0.04657477140426636,,,
,9.051794871794873e-05,9396,,,,,,
36,,9656,,,,0.09923481941223145,0.055082134902477264,0.04415266588330269
36,,9656,0.08360882103443146,0.037962522357702255,0.04564628750085831,,,
,9.018333333333335e-05,9657,,,,,,
37,,9917,,,,0.09391328692436218,0.04990161582827568,0.0440116748213768
37,,9917,0.08135297894477844,0.03663583844900131,0.04471711814403534,,,
,8.984871794871796e-05,9918,,,,,,
38,,10178,,,,0.09460384398698807,0.05124928057193756,0.04335455223917961
38,,10178,0.07950440794229507,0.03571726381778717,0.043787166476249695,,,
,8.951410256410257e-05,10179,,,,,,
39,,10439,,,,0.10347136110067368,0.06061103940010071,0.04286031424999237
39,,10439,0.07778656482696533,0.034874748438596725,0.042911820113658905,,,
,8.917948717948719e-05,10440,,,,,,
40,,10700,,,,0.11459167301654816,0.06990476697683334,0.04468690976500511
40,,10700,0.0757734552025795,0.03358841314911842,0.04218502342700958,,,
,8.88448717948718e-05,10701,,,,,,
41,,10961,,,,0.09179560095071793,0.04967973008751869,0.04211587458848953
41,,10961,0.07467681914567947,0.033122386783361435,0.04155442491173744,,,
,8.851025641025641e-05,10962,,,,,,
42,,11222,,,,0.08554350584745407,0.045349713414907455,0.04019378498196602
42,,11222,0.07246178388595581,0.031950678676366806,0.04051109403371811,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.09900403767824173,0.058973461389541626,0.040030572563409805
43,,11483,0.0714293122291565,0.03147061914205551,0.03995869308710098,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.08753635734319687,0.047896694391965866,0.0396396666765213
44,,11744,0.069572314620018,0.03019918128848076,0.039373140782117844,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.08172304183244705,0.04486364871263504,0.03685937449336052
45,,12005,0.06819095462560654,0.02936861291527748,0.038822341710329056,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.07899804413318634,0.04156063124537468,0.03743739798665047
46,,12266,0.06719111651182175,0.028994020074605942,0.038197096437215805,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.08329863846302032,0.044520504772663116,0.03877813741564751
47,,12527,0.06594078242778778,0.02818143367767334,0.037759363651275635,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.08112654089927673,0.04444348067045212,0.03668305650353432
48,,12788,0.06532348692417145,0.02787218987941742,0.03745127096772194,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.07345132529735565,0.037199467420578,0.03625186160206795
49,,13049,0.06388063728809357,0.027091773226857185,0.03678886592388153,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.07753094285726547,0.04245147481560707,0.0350794680416584
50,,13310,0.06344381719827652,0.026772674173116684,0.036671124398708344,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.07204467803239822,0.03563845157623291,0.036406245082616806
51,,13571,0.0620659664273262,0.026009341701865196,0.03605663403868675,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.07536405324935913,0.03961823135614395,0.035745829343795776
52,,13832,0.06142640486359596,0.02571050450205803,0.035715870559215546,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.07524918019771576,0.03954567387700081,0.03570350632071495
53,,14093,0.060897842049598694,0.02530706487596035,0.03559074178338051,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.06902049481868744,0.03357226774096489,0.03544821962714195
54,,14354,0.05997525528073311,0.0250730998814106,0.034902192652225494,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.06777849793434143,0.03367700055241585,0.034101493656635284
55,,14615,0.05918458476662636,0.02447783760726452,0.0347067229449749,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.07231155037879944,0.035607315599918365,0.03670424222946167
56,,14876,0.0585809126496315,0.02412535436451435,0.03445557504892349,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.0678517296910286,0.03378799557685852,0.03406372293829918
57,,15137,0.05809459090232849,0.02385885827243328,0.034235723316669464,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.06067913770675659,0.026832422241568565,0.03384671360254288
58,,15398,0.05748346075415611,0.023653309792280197,0.0338301807641983,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.06624413281679153,0.03270142525434494,0.033542707562446594
59,,15659,0.0566432848572731,0.023128382861614227,0.033514879643917084,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.061025794595479965,0.027508478611707687,0.033517319709062576
60,,15920,0.05644789710640907,0.023153457790613174,0.033294402062892914,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.06180960685014725,0.027677133679389954,0.0341324657201767
61,,16181,0.055824022740125656,0.02272634580731392,0.03309766948223114,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.06048651784658432,0.027181506156921387,0.03330501541495323
62,,16442,0.05512338876724243,0.022389281541109085,0.032734114676713943,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.058336254209280014,0.026736697182059288,0.03159955516457558
63,,16703,0.05487309396266937,0.02227494865655899,0.03259814903140068,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.0616498701274395,0.028842085972428322,0.032807786017656326
64,,16964,0.05409745126962662,0.021842576563358307,0.0322548933327198,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.06218038871884346,0.029189758002758026,0.03299063816666603
65,,17225,0.053697943687438965,0.021763071417808533,0.031934864819049835,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.05564769729971886,0.023894580081105232,0.03175311163067818
66,,17486,0.05331927910447121,0.021519511938095093,0.0317997932434082,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.055485133081674576,0.02348039299249649,0.032004743814468384
67,,17747,0.0528113953769207,0.021230358630418777,0.03158102184534073,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.05768141523003578,0.026700269430875778,0.03098113089799881
68,,18008,0.0520927719771862,0.020884912461042404,0.031207866966724396,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.05425790324807167,0.023331204429268837,0.030926696956157684
69,,18269,0.051859546452760696,0.02079014480113983,0.03106941096484661,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.05624954402446747,0.025599077343940735,0.030650461092591286
70,,18530,0.05164289101958275,0.020692624151706696,0.030950261279940605,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.051697295159101486,0.02191910333931446,0.029778189957141876
71,,18791,0.05087750405073166,0.020289290696382523,0.030588213354349136,,,
,7.847179487179488e-05,18792,,,,,,
72,,19052,,,,0.05332138016819954,0.02333383448421955,0.029987554997205734
72,,19052,0.05079514533281326,0.020238937810063362,0.030556190758943558,,,
,7.813717948717949e-05,19053,,,,,,
73,,19313,,,,0.05327322334051132,0.02376401424407959,0.02950921282172203
73,,19313,0.05028765648603439,0.020055362954735756,0.030232282355427742,,,
,7.78025641025641e-05,19314,,,,,,
74,,19574,,,,0.052488893270492554,0.023060766980051994,0.02942812256515026
74,,19574,0.049719613045454025,0.019612617790699005,0.030106980353593826,,,
,7.746794871794872e-05,19575,,,,,,
75,,19835,,,,0.05052044242620468,0.021358277648687363,0.029162170365452766
75,,19835,0.049653809517621994,0.01974087581038475,0.029912933707237244,,,
,7.713333333333333e-05,19836,,,,,,
76,,20096,,,,0.05109022557735443,0.021928606554865837,0.029161624610424042
76,,20096,0.04939425736665726,0.019739199429750443,0.029655057936906815,,,
,7.679871794871795e-05,20097,,,,,,
77,,20357,,,,0.049505725502967834,0.019798902794718742,0.029706832021474838
77,,20357,0.04897145554423332,0.019515525549650192,0.029455915093421936,,,
,7.646410256410257e-05,20358,,,,,,
78,,20618,,,,0.04835455119609833,0.019233405590057373,0.029121145606040955
78,,20618,0.04872070252895355,0.019475486129522324,0.02924521267414093,,,
,7.612948717948718e-05,20619,,,,,,
79,,20879,,,,0.04987266659736633,0.02110183984041214,0.02877083048224449
79,,20879,0.048499420285224915,0.01917284168303013,0.029326559975743294,,,
,7.579487179487181e-05,20880,,,,,,
80,,21140,,,,0.052197303622961044,0.022834395989775658,0.029362911358475685
80,,21140,0.04799709469079971,0.019092805683612823,0.0289042666554451,,,
,7.546025641025642e-05,21141,,,,,,
81,,21401,,,,0.04703391715884209,0.018262945115566254,0.028770966455340385
81,,21401,0.0476241372525692,0.018804803490638733,0.028819316998124123,,,
,7.512564102564103e-05,21402,,,,,,
82,,21662,,,,0.04653910547494888,0.018534453585743904,0.02800465002655983
82,,21662,0.047281909734010696,0.01862635463476181,0.028655534610152245,,,
,7.479102564102565e-05,21663,,,,,,
83,,21923,,,,0.04649627208709717,0.01851280778646469,0.027983462437987328
83,,21923,0.046850040555000305,0.01839389093220234,0.028456151485443115,,,
,7.445641025641026e-05,21924,,,,,,
84,,22184,,,,0.047668781131505966,0.01923368126153946,0.02843509241938591
84,,22184,0.047011569142341614,0.018542947247624397,0.028468649834394455,,,
,7.412179487179488e-05,22185,,,,,,
85,,22445,,,,0.045465968549251556,0.017370080575346947,0.028095880523324013
85,,22445,0.04625234380364418,0.018123622983694077,0.028128713369369507,,,
,7.378717948717949e-05,22446,,,,,,
86,,22706,,,,0.04558343440294266,0.01782861165702343,0.027754828333854675
86,,22706,0.046241406351327896,0.018151942640542984,0.028089459985494614,,,
,7.34525641025641e-05,22707,,,,,,
87,,22967,,,,0.04924918711185455,0.02052702195942402,0.028722168877720833
87,,22967,0.04599231854081154,0.017991118133068085,0.028001196682453156,,,
,7.311794871794872e-05,22968,,,,,,
88,,23228,,,,0.04607854783535004,0.017858190461993217,0.02822035178542137
88,,23228,0.045426275581121445,0.01768210530281067,0.027744177728891373,,,
,7.278333333333333e-05,23229,,,,,,
89,,23489,,,,0.04419048875570297,0.01651345193386078,0.027677029371261597
89,,23489,0.04599379375576973,0.018224524334073067,0.02776928059756756,,,
,7.244871794871795e-05,23490,,,,,,
90,,23750,,,,0.044577110558748245,0.0175363440066576,0.027040764689445496
90,,23750,0.04524339735507965,0.017696665599942207,0.027546750381588936,,,
,7.211410256410256e-05,23751,,,,,,
91,,24011,,,,0.045073144137859344,0.017877673730254173,0.02719547413289547
91,,24011,0.04497934877872467,0.01757546328008175,0.027403883635997772,,,
,7.177948717948719e-05,24012,,,,,,
92,,24272,,,,0.04484820365905762,0.017551975324749947,0.02729622833430767
92,,24272,0.04517823085188866,0.01779831387102604,0.027379924431443214,,,
,7.144487179487181e-05,24273,,,,,,
93,,24533,,,,0.041619282215833664,0.015378540381789207,0.026240738108754158
93,,24533,0.04429524019360542,0.017148787155747414,0.02714644744992256,,,
,7.111025641025642e-05,24534,,,,,,
94,,24794,,,,0.043912723660469055,0.016810186207294464,0.02710253931581974
94,,24794,0.04420614615082741,0.017225010320544243,0.026981115341186523,,,
,7.077564102564103e-05,24795,,,,,,
95,,25055,,,,0.045098237693309784,0.01767621375620365,0.027422023937106133
95,,25055,0.044442735612392426,0.017269641160964966,0.027173111215233803,,,
,7.044102564102565e-05,25056,,,,,,
96,,25316,,,,0.042094092816114426,0.015499014407396317,0.02659507840871811
96,,25316,0.04379860684275627,0.017008043825626373,0.026790564879775047,,,
,7.010641025641026e-05,25317,,,,,,
97,,25577,,,,0.04498428478837013,0.018698828294873238,0.026285454630851746
97,,25577,0.04370895028114319,0.01700626313686371,0.02670268341898918,,,
,6.977179487179487e-05,25578,,,,,,
98,,25838,,,,0.04152609035372734,0.014844662509858608,0.026681432500481606
98,,25838,0.043475523591041565,0.01690252125263214,0.02657300978899002,,,
,6.943717948717949e-05,25839,,,,,,
99,,26099,,,,0.042169325053691864,0.015839572995901108,0.026329753920435905
99,,26099,0.04309163615107536,0.016638144850730896,0.026453478261828423,,,
,6.91025641025641e-05,26100,,,,,,
100,,26360,,,,0.0434955358505249,0.017423858866095543,0.02607167325913906
100,,26360,0.04306335002183914,0.016625206917524338,0.026438141241669655,,,
,6.876794871794871e-05,26361,,,,,,
101,,26621,,,,0.04235294461250305,0.016110172495245934,0.02624277025461197
101,,26621,0.042701225727796555,0.016385812312364578,0.026315415278077126,,,
,6.843333333333333e-05,26622,,,,,,
102,,26882,,,,0.04126136004924774,0.015510229393839836,0.025751132518053055
102,,26882,0.042498670518398285,0.01639973185956478,0.026098933070898056,,,
,6.809871794871794e-05,26883,,,,,,
103,,27143,,,,0.03925948590040207,0.013482452370226383,0.025777028873562813
103,,27143,0.04233338683843613,0.016285043209791183,0.02604834921658039,,,
,6.776410256410257e-05,27144,,,,,,
104,,27404,,,,0.040594808757305145,0.014095388352870941,0.026499425992369652
104,,27404,0.042289551347494125,0.01628478430211544,0.026004748418927193,,,
,6.742948717948719e-05,27405,,,,,,
105,,27665,,,,0.03945773094892502,0.013580406084656715,0.025877324864268303
105,,27665,0.042058657854795456,0.01612032763659954,0.02593831531703472,,,
,6.70948717948718e-05,27666,,,,,,
106,,27926,,,,0.04076472297310829,0.015339160338044167,0.025425557047128677
106,,27926,0.04184857755899429,0.015943435952067375,0.025905147194862366,,,
,6.676025641025642e-05,27927,,,,,,
107,,28187,,,,0.04143684357404709,0.015914637595415115,0.025522200390696526
107,,28187,0.04188074171543121,0.016033634543418884,0.02584712952375412,,,
,6.642564102564103e-05,28188,,,,,,
108,,28448,,,,0.04034839943051338,0.014719664119184017,0.02562873624265194
108,,28448,0.041394613683223724,0.015884915366768837,0.02550969272851944,,,
,6.609102564102564e-05,28449,,,,,,
109,,28709,,,,0.04084109887480736,0.014987464994192123,0.025853633880615234
109,,28709,0.041283853352069855,0.01567327044904232,0.025610579177737236,,,
,6.575641025641026e-05,28710,,,,,,
110,,28970,,,,0.04039257764816284,0.015137223526835442,0.02525535225868225
110,,28970,0.04106241092085838,0.015577553771436214,0.025484848767518997,,,
,6.542179487179487e-05,28971,,,,,,
111,,29231,,,,0.039923045784235,0.014846166595816612,0.02507687173783779
111,,29231,0.041084058582782745,0.015715686604380608,0.025368355214595795,,,
,6.50871794871795e-05,29232,,,,,,
112,,29492,,,,0.04023426026105881,0.014049725607037544,0.02618454210460186
112,,29492,0.040743302553892136,0.015515865758061409,0.02522742748260498,,,
,6.47525641025641e-05,29493,,,,,,
113,,29753,,,,0.04048588499426842,0.015204899944365025,0.025280989706516266
113,,29753,0.04072694480419159,0.015372885391116142,0.025354066863656044,,,
