epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
,0.0,0,,,,,,
0,,260,,,,0.5037246346473694,0.49783310294151306,0.005891526583582163
0,,260,2.201692581176758,2.196882486343384,0.0048086149618029594,,,
,1.305e-05,261,,,,,,
1,,521,,,,0.1871924251317978,0.17766423523426056,0.00952818337827921
1,,521,0.6582363247871399,0.6504814624786377,0.007754581514745951,,,
,2.61e-05,522,,,,,,
2,,782,,,,0.08978396654129028,0.07821854203939438,0.011565416119992733
2,,782,0.2799173593521118,0.2694111466407776,0.010506197810173035,,,
,3.915e-05,783,,,,,,
3,,1043,,,,0.055382128804922104,0.04260623827576637,0.012775890529155731
3,,1043,0.16889144480228424,0.1568233221769333,0.012068169191479683,,,
,5.22e-05,1044,,,,,,
4,,1304,,,,0.036834754049777985,0.023672744631767273,0.013162007555365562
4,,1304,0.11634830385446548,0.10344216972589493,0.012906103394925594,,,
,6.525e-05,1305,,,,,,
5,,1565,,,,0.02877890318632126,0.015751942992210388,0.013026965782046318
5,,1565,0.08654237538576126,0.07350795716047287,0.013034384697675705,,,
,7.83e-05,1566,,,,,,
6,,1826,,,,0.02547493204474449,0.013184838928282261,0.012290094047784805
6,,1826,0.07019513845443726,0.05758605897426605,0.012609059922397137,,,
,9.135e-05,1827,,,,,,
7,,2087,,,,0.023186035454273224,0.01196855865418911,0.011217477731406689
7,,2087,0.060906581580638885,0.049196284264326096,0.011710317805409431,,,
,9.988717948717949e-05,2088,,,,,,
8,,2348,,,,0.021441645920276642,0.011261926032602787,0.010179714299738407
8,,2348,0.055318959057331085,0.04468315839767456,0.010635798797011375,,,
,9.955256410256411e-05,2349,,,,,,
9,,2609,,,,0.020277641713619232,0.010983113199472427,0.009294526651501656
9,,2609,0.051471590995788574,0.04177276790142059,0.009698801673948765,,,
,9.921794871794873e-05,2610,,,,,,
10,,2870,,,,0.01906740479171276,0.01046773698180914,0.008599670603871346
10,,2870,0.0489092580974102,0.03997506946325302,0.008934211917221546,,,
,9.888333333333334e-05,2871,,,,,,
11,,3131,,,,0.018705369904637337,0.010661521926522255,0.008043850772082806
11,,3131,0.0469367578625679,0.03860757499933243,0.008329185657203197,,,
,9.854871794871795e-05,3132,,,,,,
12,,3392,,,,0.017373695969581604,0.009699319489300251,0.007674378342926502
12,,3392,0.04541512206196785,0.0375484935939312,0.007866610772907734,,,
,9.821410256410257e-05,3393,,,,,,
13,,3653,,,,0.016939863562583923,0.009594501927495003,0.007345361169427633
13,,3653,0.04415271058678627,0.036655135452747345,0.0074975695461034775,,,
,9.787948717948718e-05,3654,,,,,,
14,,3914,,,,0.017052434384822845,0.010006253607571125,0.007046177517622709
14,,3914,0.043161116540431976,0.03596317395567894,0.007197944913059473,,,
,9.75448717948718e-05,3915,,,,,,
15,,4175,,,,0.015658218413591385,0.008849899284541607,0.006808319129049778
15,,4175,0.04238826781511307,0.035434212535619736,0.00695405900478363,,,
,9.721025641025642e-05,4176,,,,,,
16,,4436,,,,0.015950150787830353,0.009279976598918438,0.006670171394944191
16,,4436,0.04185442999005318,0.035097431391477585,0.006757010705769062,,,
,9.687564102564103e-05,4437,,,,,,
17,,4697,,,,0.015215740539133549,0.0086823096498847,0.006533429026603699
17,,4697,0.04125402867794037,0.03465119004249573,0.006602832581847906,,,
,9.654102564102565e-05,4698,,,,,,
18,,4958,,,,0.015552766621112823,0.009177695959806442,0.006375069729983807
18,,4958,0.040766410529613495,0.034304194152355194,0.006462224759161472,,,
