epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
17,,4697,,,,0.023771503940224648,0.023771503940224648,0.0
17,,4697,0.058547407388687134,0.058547407388687134,0.0,,,
,9.654102564102565e-05,4698,,,,,,
18,,4958,,,,0.02340496890246868,0.02340496890246868,0.0
18,,4958,0.05760533735156059,0.05760533735156059,0.0,,,
,9.620641025641026e-05,4959,,,,,,
19,,5219,,,,0.023824332281947136,0.023824332281947136,0.0
19,,5219,0.05579667165875435,0.05579667165875435,0.0,,,
,9.587179487179487e-05,5220,,,,,,
20,,5480,,,,0.023655405268073082,0.023655405268073082,0.0
20,,5480,0.05598725751042366,0.05598725751042366,0.0,,,
,9.553717948717949e-05,5481,,,,,,
21,,5741,,,,0.0254078209400177,0.0254078209400177,0.0
21,,5741,0.0545576773583889,0.0545576773583889,0.0,,,
,9.520256410256411e-05,5742,,,,,,
22,,6002,,,,0.022468436509370804,0.022468436509370804,0.0
22,,6002,0.054310403764247894,0.054310403764247894,0.0,,,
,9.486794871794872e-05,6003,,,,,,
23,,6263,,,,0.02078757993876934,0.02078757993876934,0.0
23,,6263,0.05340076610445976,0.05340076610445976,0.0,,,
,9.453333333333335e-05,6264,,,,,,
24,,6524,,,,0.022567855194211006,0.022567855194211006,0.0
24,,6524,0.0524720624089241,0.0524720624089241,0.0,,,
,9.419871794871795e-05,6525,,,,,,
25,,6785,,,,0.021907253190875053,0.021907253190875053,0.0
25,,6785,0.05227632820606232,0.05227632820606232,0.0,,,
,9.386410256410258e-05,6786,,,,,,
26,,7046,,,,0.02023622952401638,0.02023622952401638,0.0
26,,7046,0.05207017436623573,0.05207017436623573,0.0,,,
,9.352948717948719e-05,7047,,,,,,
27,,7307,,,,0.018086649477481842,0.018086649477481842,0.0
27,,7307,0.051257334649562836,0.051257334649562836,0.0,,,
,9.31948717948718e-05,7308,,,,,,
28,,7568,,,,0.01995772123336792,0.01995772123336792,0.0
28,,7568,0.05077666416764259,0.05077666416764259,0.0,,,
,9.286025641025642e-05,7569,,,,,,
29,,7829,,,,0.020173031836748123,0.020173031836748123,0.0
29,,7829,0.05023844912648201,0.05023844912648201,0.0,,,
,9.252564102564103e-05,7830,,,,,,
30,,8090,,,,0.021403703838586807,0.021403703838586807,0.0
30,,8090,0.05037032812833786,0.05037032812833786,0.0,,,
,9.219102564102564e-05,8091,,,,,,
31,,8351,,,,0.02104906179010868,0.02104906179010868,0.0
31,,8351,0.04946621134877205,0.04946621134877205,0.0,,,
,9.185641025641026e-05,8352,,,,,,
32,,8612,,,,0.01981842704117298,0.01981842704117298,0.0
32,,8612,0.04933719336986542,0.04933719336986542,0.0,,,
,9.152179487179487e-05,8613,,,,,,
33,,8873,,,,0.01778317056596279,0.01778317056596279,0.0
33,,8873,0.0492667518556118,0.0492667518556118,0.0,,,
,9.118717948717948e-05,8874,,,,,,
34,,9134,,,,0.017829082906246185,0.017829082906246185,0.0
34,,9134,0.04872659221291542,0.04872659221291542,0.0,,,
,9.08525641025641e-05,9135,,,,,,
35,,9395,,,,0.017459025606513023,0.017459025606513023,0.0
35,,9395,0.0484800860285759,0.0484800860285759,0.0,,,
,9.051794871794873e-05,9396,,,,,,
36,,9656,,,,0.018088901415467262,0.018088901415467262,0.0
36,,9656,0.04815715178847313,0.04815715178847313,0.0,,,
,9.018333333333335e-05,9657,,,,,,
37,,9917,,,,0.017147822305560112,0.017147822305560112,0.0
37,,9917,0.04805128276348114,0.04805128276348114,0.0,,,
,8.984871794871796e-05,9918,,,,,,
38,,10178,,,,0.01653868332505226,0.01653868332505226,0.0
38,,10178,0.04800402745604515,0.04800402745604515,0.0,,,
,8.951410256410257e-05,10179,,,,,,
39,,10439,,,,0.01738615334033966,0.01738615334033966,0.0
39,,10439,0.047552499920129776,0.047552499920129776,0.0,,,
,8.917948717948719e-05,10440,,,,,,
40,,10700,,,,0.01626306213438511,0.01626306213438511,0.0
40,,10700,0.04723241180181503,0.04723241180181503,0.0,,,
,8.88448717948718e-05,10701,,,,,,
41,,10961,,,,0.017449788749217987,0.017449788749217987,0.0
41,,10961,0.047201503068208694,0.047201503068208694,0.0,,,
,8.851025641025641e-05,10962,,,,,,
42,,11222,,,,0.01638505980372429,0.01638505980372429,0.0
42,,11222,0.04712546244263649,0.04712546244263649,0.0,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.016559502109885216,0.016559502109885216,0.0
43,,11483,0.04703059419989586,0.04703059419989586,0.0,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.017181113362312317,0.017181113362312317,0.0
44,,11744,0.046318914741277695,0.046318914741277695,0.0,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.017885355278849602,0.017885355278849602,0.0
45,,12005,0.04614901542663574,0.04614901542663574,0.0,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.015705447643995285,0.015705447643995285,0.0
46,,12266,0.0465581975877285,0.0465581975877285,0.0,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.016535447910428047,0.016535447910428047,0.0
47,,12527,0.045886583626270294,0.045886583626270294,0.0,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.015771733596920967,0.015771733596920967,0.0
48,,12788,0.046478595584630966,0.046478595584630966,0.0,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.016155416145920753,0.016155416145920753,0.0
49,,13049,0.045708026736974716,0.045708026736974716,0.0,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.016857681795954704,0.016857681795954704,0.0
50,,13310,0.045918673276901245,0.045918673276901245,0.0,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.015648456290364265,0.015648456290364265,0.0
51,,13571,0.045791782438755035,0.045791782438755035,0.0,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.017542662099003792,0.017542662099003792,0.0
52,,13832,0.045762669295072556,0.045762669295072556,0.0,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.015657277777791023,0.015657277777791023,0.0
53,,14093,0.045414529740810394,0.045414529740810394,0.0,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.01501543540507555,0.01501543540507555,0.0
54,,14354,0.04547290876507759,0.04547290876507759,0.0,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.015688765794038773,0.015688765794038773,0.0
55,,14615,0.04519571736454964,0.04519571736454964,0.0,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.016940999776124954,0.016940999776124954,0.0
56,,14876,0.04501759633421898,0.04501759633421898,0.0,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.015440601855516434,0.015440601855516434,0.0
57,,15137,0.045132026076316833,0.045132026076316833,0.0,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.0162299033254385,0.0162299033254385,0.0
58,,15398,0.045492708683013916,0.045492708683013916,0.0,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.015238970518112183,0.015238970518112183,0.0
59,,15659,0.044526178389787674,0.044526178389787674,0.0,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.015766223892569542,0.015766223892569542,0.0
60,,15920,0.04482002556324005,0.04482002556324005,0.0,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.013582738116383553,0.013582738116383553,0.0
61,,16181,0.044491834938526154,0.044491834938526154,0.0,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.014713088981807232,0.014713088981807232,0.0
62,,16442,0.04442211240530014,0.04442211240530014,0.0,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.015953464433550835,0.015953464433550835,0.0
63,,16703,0.0448816642165184,0.0448816642165184,0.0,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.014282806776463985,0.014282806776463985,0.0
64,,16964,0.04452840983867645,0.04452840983867645,0.0,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.015546862967312336,0.015546862967312336,0.0
65,,17225,0.04463701322674751,0.04463701322674751,0.0,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.014765371568500996,0.014765371568500996,0.0
66,,17486,0.044909242540597916,0.044909242540597916,0.0,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.014603172428905964,0.014603172428905964,0.0
67,,17747,0.04447278380393982,0.04447278380393982,0.0,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.015481186099350452,0.015481186099350452,0.0
68,,18008,0.04414853826165199,0.04414853826165199,0.0,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.016090424731373787,0.016090424731373787,0.0
69,,18269,0.044190581887960434,0.044190581887960434,0.0,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.016631154343485832,0.016631154343485832,0.0
70,,18530,0.044310107827186584,0.044310107827186584,0.0,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.015095927752554417,0.015095927752554417,0.0
71,,18791,0.0441235676407814,0.0441235676407814,0.0,,,
