epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
35,,9395,0.0389232337474823,0.016606532037258148,0.022316714748740196,,,
,9.051794871794873e-05,9396,,,,,,
36,,9656,,,,0.03144940733909607,0.009879538789391518,0.021569862961769104
36,,9656,0.03824634850025177,0.01640832982957363,0.021838035434484482,,,
,9.018333333333335e-05,9657,,,,,,
37,,9917,,,,0.030810238793492317,0.009428087621927261,0.021382153034210205
37,,9917,0.037259068340063095,0.015944940969347954,0.021314121782779694,,,
,8.984871794871796e-05,9918,,,,,,
38,,10178,,,,0.029443755745887756,0.008983711712062359,0.020460043102502823
38,,10178,0.036589108407497406,0.015753932297229767,0.020835179835557938,,,
,8.951410256410257e-05,10179,,,,,,
39,,10439,,,,0.02960325963795185,0.009616111405193806,0.01998715102672577
39,,10439,0.03552626073360443,0.015152070671319962,0.02037418633699417,,,
,8.917948717948719e-05,10440,,,,,,
40,,10700,,,,0.028415406122803688,0.008651931770145893,0.019763469696044922
40,,10700,0.03492632135748863,0.014998702332377434,0.0199276115745306,,,
,8.88448717948718e-05,10701,,,,,,
41,,10961,,,,0.02951744757592678,0.010190499946475029,0.019326942041516304
41,,10961,0.03444157913327217,0.014916954562067986,0.01952463947236538,,,
,8.851025641025641e-05,10962,,,,,,
42,,11222,,,,0.02792893908917904,0.008919979445636272,0.01900896057486534
42,,11222,0.03353656455874443,0.014379693195223808,0.019156860187649727,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.027596959844231606,0.008854134008288383,0.01874282769858837
43,,11483,0.03284968063235283,0.014066748321056366,0.018782934173941612,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.027730761095881462,0.009505248628556728,0.01822551153600216
44,,11744,0.03234880790114403,0.013910033740103245,0.018438763916492462,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.026968713849782944,0.008986259810626507,0.01798246055841446
45,,12005,0.031853675842285156,0.01374201662838459,0.01811165362596512,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.026149380952119827,0.008489922620356083,0.01765945740044117
46,,12266,0.031160300597548485,0.013346358202397823,0.01781393773853779,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.026510192081332207,0.009115192107856274,0.017395006492733955
47,,12527,0.030693965032696724,0.013176990672945976,0.017516953870654106,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.02613096311688423,0.009006460197269917,0.017124498263001442
48,,12788,0.03029448166489601,0.013040339574217796,0.01725415326654911,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.025719812139868736,0.008839590474963188,0.016880225390195847
49,,13049,0.029841667041182518,0.012873239815235138,0.01696842350065708,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.02589680440723896,0.009441123344004154,0.01645568385720253
50,,13310,0.029303433373570442,0.012576919049024582,0.01672651804983616,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.025999529287219048,0.009359410963952541,0.01664011925458908
51,,13571,0.028907325118780136,0.012430074624717236,0.01647724211215973,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.02452857419848442,0.00820501521229744,0.016323555260896683
52,,13832,0.028669774532318115,0.01241608988493681,0.01625368930399418,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.024172257632017136,0.00829059723764658,0.015881657600402832
53,,14093,0.027987807989120483,0.011955049820244312,0.016032762825489044,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.02336650714278221,0.007593405898660421,0.015773097053170204
54,,14354,0.027632977813482285,0.011794003657996655,0.015838971361517906,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.024110393598675728,0.008742857724428177,0.015367534011602402
55,,14615,0.027289995923638344,0.01165441982448101,0.015635570511221886,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.024045489728450775,0.008523101918399334,0.015522385016083717
56,,14876,0.027035871520638466,0.011588296853005886,0.01544757466763258,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.0246813353151083,0.009242094121873379,0.015439242124557495
57,,15137,0.02652624435722828,0.011264949105679989,0.015261300839483738,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.022966573014855385,0.007982983253896236,0.014983588829636574
58,,15398,0.026369716972112656,0.011274811811745167,0.015094909816980362,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.022562984377145767,0.00775090791285038,0.014812072739005089
59,,15659,0.02622164599597454,0.01127717550843954,0.014944474212825298,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.021953651681542397,0.007415470667183399,0.014538181945681572
60,,15920,0.025742627680301666,0.010971968993544579,0.014770669862627983,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.022112365812063217,0.007612849585711956,0.014499514363706112
61,,16181,0.025732478126883507,0.011101090349256992,0.01463138684630394,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.023289719596505165,0.008531180210411549,0.014758538454771042
62,,16442,0.025350138545036316,0.010850648395717144,0.014499491080641747,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.022587258368730545,0.008447300642728806,0.01413995772600174
63,,16703,0.025007130578160286,0.010673034936189651,0.014334104023873806,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.02338428422808647,0.009297561831772327,0.014086723327636719
64,,16964,0.024843595921993256,0.010629942640662193,0.01421365886926651,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.022461554035544395,0.008542819879949093,0.013918731361627579
65,,17225,0.024521803483366966,0.010433020070195198,0.014088785275816917,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.022737164050340652,0.008777358569204807,0.013959805481135845
66,,17486,0.02423120103776455,0.01026669517159462,0.013964495621621609,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.022385988384485245,0.008341066539287567,0.014044921845197678
67,,17747,0.02425665594637394,0.010373033583164215,0.013883605599403381,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.021452806890010834,0.0077583459205925465,0.013694461435079575
68,,18008,0.023995349183678627,0.01024409756064415,0.013751238584518433,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.021944135427474976,0.008564348332583904,0.013379783369600773
69,,18269,0.023828430101275444,0.01018388569355011,0.013644550926983356,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.022311106324195862,0.008799360133707523,0.013511746190488338
70,,18530,0.023839280009269714,0.010310365818440914,0.013528904877603054,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.021684082224965096,0.00837130006402731,0.013312779366970062
71,,18791,0.02341512404382229,0.009968413971364498,0.013446706347167492,,,
,7.847179487179488e-05,18792,,,,,,
72,,19052,,,,0.021518543362617493,0.00822528451681137,0.013293261639773846
72,,19052,0.023268921300768852,0.009899796918034554,0.013369114138185978,,,
,7.813717948717949e-05,19053,,,,,,
73,,19313,,,,0.02098023146390915,0.007990404963493347,0.012989823706448078
73,,19313,0.023124633356928825,0.009860138408839703,0.013264494948089123,,,
,7.78025641025641e-05,19314,,,,,,
74,,19574,,,,0.0215645432472229,0.008375272154808044,0.013189271092414856
74,,19574,0.022805849090218544,0.009640068747103214,0.013165784999728203,,,
,7.746794871794872e-05,19575,,,,,,
75,,19835,,,,0.02213600091636181,0.009209997020661831,0.012926005758345127
75,,19835,0.02257300354540348,0.009467417374253273,0.013105579651892185,,,
,7.713333333333333e-05,19836,,,,,,
76,,20096,,,,0.02187705785036087,0.008758096024394035,0.013118959031999111
76,,20096,0.022546103224158287,0.009553338401019573,0.01299277227371931,,,
,7.679871794871795e-05,20097,,,,,,
77,,20357,,,,0.02234676666557789,0.009423894807696342,0.01292287465184927
77,,20357,0.022288763895630836,0.009352404624223709,0.012936362065374851,,,
,7.646410256410257e-05,20358,,,,,,
78,,20618,,,,0.020798034965991974,0.00798561330884695,0.0128124188631773
78,,20618,0.022188644856214523,0.009339387528598309,0.012849261052906513,,,
,7.612948717948718e-05,20619,,,,,,
79,,20879,,,,0.021777290850877762,0.008991150185465813,0.012786142528057098
79,,20879,0.021969875320792198,0.009200669825077057,0.012769217602908611,,,
,7.579487179487181e-05,20880,,,,,,
80,,21140,,,,0.020343784242868423,0.007802847307175398,0.012540936470031738
80,,21140,0.02189924567937851,0.009188404306769371,0.012710854411125183,,,
,7.546025641025642e-05,21141,,,,,,
81,,21401,,,,0.019957715645432472,0.007414555177092552,0.012543156743049622
81,,21401,0.021802309900522232,0.009148997254669666,0.012653306126594543,,,
,7.512564102564103e-05,21402,,,,,,
82,,21662,,,,0.020711610093712807,0.008125223219394684,0.012586388736963272
82,,21662,0.02150656282901764,0.008946217596530914,0.01256034430116415,,,
,7.479102564102565e-05,21663,,,,,,
83,,21923,,,,0.021335404366254807,0.008766970597207546,0.01256843376904726
83,,21923,0.0214692410081625,0.008939705789089203,0.012529543600976467,,,
,7.445641025641026e-05,21924,,,,,,
84,,22184,,,,0.01975642330944538,0.00735908979550004,0.012397336773574352
84,,22184,0.021087758243083954,0.008645772933959961,0.012441986240446568,,,
,7.412179487179488e-05,22185,,,,,,
85,,22445,,,,0.02021128125488758,0.008052732795476913,0.012158547528088093
85,,22445,0.021067023277282715,0.008678587153553963,0.012388432398438454,,,
,7.378717948717949e-05,22446,,,,,,
86,,22706,,,,0.02020672708749771,0.007918006740510464,0.012288720346987247
86,,22706,0.020951643586158752,0.00864474568516016,0.012306908145546913,,,
,7.34525641025641e-05,22707,,,,,,
87,,22967,,,,0.02006593532860279,0.007849287241697311,0.01221664808690548
87,,22967,0.020882723852992058,0.008630629628896713,0.01225209329277277,,,
,7.311794871794872e-05,22968,,,,,,
88,,23228,,,,0.018921544775366783,0.006797815673053265,0.012123726308345795
88,,23228,0.020756790414452553,0.008556414395570755,0.012200383469462395,,,
,7.278333333333333e-05,23229,,,,,,
89,,23489,,,,0.019684575498104095,0.007541429717093706,0.012143141590058804
89,,23489,0.020730221644043922,0.008580156601965427,0.012150065042078495,,,
,7.244871794871795e-05,23490,,,,,,
90,,23750,,,,0.019362034276127815,0.007316999137401581,0.01204503420740366
90,,23750,0.020577959716320038,0.008474176749587059,0.012103783898055553,,,
,7.211410256410256e-05,23751,,,,,,
91,,24011,,,,0.020789293572306633,0.008678327314555645,0.012110969983041286
91,,24011,0.020272327587008476,0.008228211663663387,0.012044118717312813,,,
,7.177948717948719e-05,24012,,,,,,
92,,24272,,,,0.020086882635951042,0.008177514187991619,0.011909371241927147
92,,24272,0.020237749442458153,0.0082552470266819,0.011982513591647148,,,
,7.144487179487181e-05,24273,,,,,,
93,,24533,,,,0.019634198397397995,0.00779873039573431,0.01183546707034111
93,,24533,0.020172270014882088,0.008226352743804455,0.011945911683142185,,,
,7.111025641025642e-05,24534,,,,,,
94,,24794,,,,0.019999027252197266,0.008036996237933636,0.01196203101426363
94,,24794,0.01998007483780384,0.008090345188975334,0.011889739893376827,,,
,7.077564102564103e-05,24795,,,,,,
95,,25055,,,,0.018702393397688866,0.006963284220546484,0.01173910778015852
95,,25055,0.019836774095892906,0.007998478598892689,0.011838297359645367,,,
,7.044102564102565e-05,25056,,,,,,
96,,25316,,,,0.019083382561802864,0.007511204574257135,0.011572178453207016
96,,25316,0.019807783886790276,0.008014571852982044,0.011793209239840508,,,
,7.010641025641026e-05,25317,,,,,,
97,,25577,,,,0.018835267052054405,0.007143605034798384,0.01169166062027216
97,,25577,0.01956239342689514,0.007827001623809338,0.011735388077795506,,,
,6.977179487179487e-05,25578,,,,,,
98,,25838,,,,0.01931721158325672,0.007712068967521191,0.011605143547058105
98,,25838,0.019657695665955544,0.007952551357448101,0.011705138720571995,,,
,6.943717948717949e-05,25839,,,,,,
99,,26099,,,,0.019965190440416336,0.008381118066608906,0.011584073305130005
99,,26099,0.01956966705620289,0.007914608344435692,0.011655059643089771,,,
,6.91025641025641e-05,26100,,,,,,
100,,26360,,,,0.020861942321062088,0.009166835807263851,0.011695104651153088
100,,26360,0.019490130245685577,0.007877393625676632,0.011612736620008945,,,
,6.876794871794871e-05,26361,,,,,,
101,,26621,,,,0.019454460591077805,0.00782112404704094,0.01163333747535944
101,,26621,0.019339585676789284,0.007779641542583704,0.01155993901193142,,,
,6.843333333333333e-05,26622,,,,,,
102,,26882,,,,0.01950698159635067,0.008022642694413662,0.011484337970614433
102,,26882,0.019140247255563736,0.007608058862388134,0.011532190255820751,,,
,6.809871794871794e-05,26883,,,,,,
103,,27143,,,,0.018501389771699905,0.00699492497369647,0.011506466194987297
103,,27143,0.019063159823417664,0.007566487416625023,0.011496673338115215,,,
,6.776410256410257e-05,27144,,,,,,
104,,27404,,,,0.01976986788213253,0.00828447937965393,0.01148538663983345
104,,27404,0.01902092806994915,0.007569759618490934,0.011451156809926033,,,
,6.742948717948719e-05,27405,,,,,,
105,,27665,,,,0.019268451258540154,0.007774369791150093,0.011494082398712635
105,,27665,0.018967468291521072,0.007574052549898624,0.011393413878977299,,,
,6.70948717948718e-05,27666,,,,,,
106,,27926,,,,0.01830507628619671,0.00697013083845377,0.01133494358509779
106,,27926,0.019016986712813377,0.007645207457244396,0.011371782049536705,,,
,6.676025641025642e-05,27927,,,,,,
107,,28187,,,,0.01801062561571598,0.006717180833220482,0.011293440125882626
107,,28187,0.018757551908493042,0.007443330716341734,0.011314227245748043,,,
,6.642564102564103e-05,28188,,,,,,
108,,28448,,,,0.019929565489292145,0.008582258597016335,0.011347305029630661
108,,28448,0.018895328044891357,0.00759550416842103,0.01129983365535736,,,
,6.609102564102564e-05,28449,,,,,,
109,,28709,,,,0.018700186163187027,0.0073223961517214775,0.011377789080142975
109,,28709,0.018569575622677803,0.007320857606828213,0.01124871987849474,,,
,6.575641025641026e-05,28710,,,,,,
110,,28970,,,,0.01963157020509243,0.008185671642422676,0.01144589576870203
110,,28970,0.01833103597164154,0.007121197413653135,0.011209848336875439,,,
,6.542179487179487e-05,28971,,,,,,
111,,29231,,,,0.01877484656870365,0.007709890138357878,0.011064957827329636
111,,29231,0.01854640245437622,0.007349993102252483,0.011196418665349483,,,
,6.50871794871795e-05,29232,,,,,,
112,,29492,,,,0.01999785751104355,0.00895177386701107,0.011046081781387329
112,,29492,0.01855090633034706,0.007404001895338297,0.011146907694637775,,,
,6.47525641025641e-05,29493,,,,,,
113,,29753,,,,0.017831727862358093,0.006714900955557823,0.01111682690680027
113,,29753,0.018323516473174095,0.007212088443338871,0.011111423373222351,,,
,6.441794871794871e-05,29754,,,,,,
114,,30014,,,,0.01913238875567913,0.008018208667635918,0.011114181950688362
114,,30014,0.018237082287669182,0.007162013556808233,0.01107505988329649,,,
,6.408333333333334e-05,30015,,,,,,
115,,30275,,,,0.01816316321492195,0.00710679916664958,0.011056366376578808
115,,30275,0.01806209422647953,0.00701920734718442,0.011042889207601547,,,
,6.374871794871795e-05,30276,,,,,,
116,,30536,,,,0.017869094386696815,0.006960494443774223,0.010908600874245167
116,,30536,0.01789850741624832,0.006897818762809038,0.011000688187777996,,,
,6.341410256410256e-05,30537,,,,,,
117,,30797,,,,0.018115241080522537,0.007198961451649666,0.010916277766227722
117,,30797,0.01797567494213581,0.0069869691506028175,0.010988709516823292,,,
,6.307948717948718e-05,30798,,,,,,
118,,31058,,,,0.018002765253186226,0.007074342574924231,0.010928423143923283
118,,31058,0.017972378060221672,0.007004697807133198,0.010967683978378773,,,
,6.27448717948718e-05,31059,,,,,,
119,,31319,,,,0.017320945858955383,0.006432407535612583,0.010888537392020226
119,,31319,0.01786836050450802,0.006934487726539373,0.010933874174952507,,,
,6.241025641025642e-05,31320,,,,,,
120,,31580,,,,0.019993305206298828,0.009137073531746864,0.010856231674551964
120,,31580,0.0178521815687418,0.006962959188967943,0.010889220982789993,,,
,6.207564102564103e-05,31581,,,,,,
121,,31841,,,,0.01920107752084732,0.008441041223704815,0.010760034434497356
121,,31841,0.018174337223172188,0.007313613314181566,0.010860721580684185,,,
,6.174102564102564e-05,31842,,,,,,
122,,32102,,,,0.017699062824249268,0.006911661475896835,0.010787399485707283
122,,32102,0.017702734097838402,0.006843889132142067,0.010858843103051186,,,
,6.140641025641027e-05,32103,,,,,,
123,,32363,,,,0.017445407807826996,0.006729584652930498,0.01071582455188036
123,,32363,0.017630597576498985,0.006812554784119129,0.010818048380315304,,,
,6.107179487179488e-05,32364,,,,,,
124,,32624,,,,0.018294140696525574,0.007573187816888094,0.010720948688685894
124,,32624,0.017683470621705055,0.006891628261655569,0.010791840963065624,,,
,6.0737179487179485e-05,32625,,,,,,
125,,32885,,,,0.017431074753403664,0.006758292205631733,0.010672785341739655
125,,32885,0.017538845539093018,0.006793934386223555,0.010744906961917877,,,
,6.040256410256411e-05,32886,,,,,,
126,,33146,,,,0.01903931051492691,0.00815756805241108,0.010881745256483555
126,,33146,0.01766020990908146,0.006910149939358234,0.010750053450465202,,,
,6.006794871794872e-05,33147,,,,,,
127,,33407,,,,0.017754770815372467,0.006986125372350216,0.010768641717731953
127,,33407,0.017376260831952095,0.006681178696453571,0.010695083066821098,,,
,5.973333333333334e-05,33408,,,,,,
128,,33668,,,,0.018151553347706795,0.007388391066342592,0.010763163678348064
128,,33668,0.017303913831710815,0.006630204617977142,0.010673715732991695,,,
,5.939871794871795e-05,33669,,,,,,
129,,33929,,,,0.01748279482126236,0.0068947006948292255,0.010588093660771847
129,,33929,0.017326485365629196,0.006675670854747295,0.010650815442204475,,,
