epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
,9.654102564102565e-05,4698,,,,,,
18,,4958,,,,0.034865666180849075,0.02504480443894863,0.009820864535868168
18,,4958,0.0738438293337822,0.06398780643939972,0.00985601358115673,,,
,9.620641025641026e-05,4959,,,,,,
19,,5219,,,,0.03541715815663338,0.0256763007491827,0.009740849956870079
19,,5219,0.07250708341598511,0.06274954229593277,0.00975750107318163,,,
,9.587179487179487e-05,5220,,,,,,
20,,5480,,,,0.03551192954182625,0.025915075093507767,0.00959685631096363
20,,5480,0.07065365463495255,0.061012040823698044,0.009641618467867374,,,
,9.553717948717949e-05,5481,,,,,,
21,,5741,,,,0.032714780420064926,0.023203164339065552,0.009511618874967098
21,,5741,0.06953225284814835,0.06000271439552307,0.009529529139399529,,,
,9.520256410256411e-05,5742,,,,,,
22,,6002,,,,0.03195458650588989,0.02254328690469265,0.009411295875906944
22,,6002,0.06826049089431763,0.058851346373558044,0.00940918643027544,,,
,9.486794871794872e-05,6003,,,,,,
23,,6263,,,,0.03092656284570694,0.021657738834619522,0.009268822148442268
23,,6263,0.06752030551433563,0.05822143703699112,0.009298858232796192,,,
,9.453333333333335e-05,6264,,,,,,
24,,6524,,,,0.033088404685258865,0.02388124167919159,0.009207163006067276
24,,6524,0.06632249802350998,0.057147491723299026,0.00917499978095293,,,
,9.419871794871795e-05,6525,,,,,,
25,,6785,,,,0.03251265734434128,0.02350451610982418,0.009008144959807396
25,,6785,0.06573183834552765,0.05667933449149132,0.009052499197423458,,,
,9.386410256410258e-05,6786,,,,,,
26,,7046,,,,0.031518761068582535,0.022595474496483803,0.008923287503421307
26,,7046,0.06474564224481583,0.055806923657655716,0.008938697166740894,,,
,9.352948717948719e-05,7047,,,,,,
27,,7307,,,,0.029297128319740295,0.020491451025009155,0.00880567729473114
27,,7307,0.06384500116109848,0.05498780682682991,0.008857199922204018,,,
,9.31948717948718e-05,7308,,,,,,
28,,7568,,,,0.029914792627096176,0.021236762404441833,0.008678029291331768
28,,7568,0.06342732161283493,0.05469851195812225,0.008728818036615849,,,
,9.286025641025642e-05,7569,,,,,,
29,,7829,,,,0.02719593234360218,0.018591133877635002,0.008604800328612328
29,,7829,0.06212751567363739,0.05351141467690468,0.008616081438958645,,,
,9.252564102564103e-05,7830,,,,,,
30,,8090,,,,0.030432434752583504,0.021989045664668083,0.008443387225270271
30,,8090,0.061072252690792084,0.05256955698132515,0.008502686396241188,,,
,9.219102564102564e-05,8091,,,,,,
31,,8351,,,,0.028217831626534462,0.01981649547815323,0.008401339873671532
31,,8351,0.06165509670972824,0.05325299873948097,0.008402085863053799,,,
,9.185641025641026e-05,8352,,,,,,
32,,8612,,,,0.025784719735383987,0.017521049827337265,0.008263671770691872
32,,8612,0.06022920086979866,0.05192621052265167,0.008303000591695309,,,
,9.152179487179487e-05,8613,,,,,,
33,,8873,,,,0.02610018290579319,0.017946334555745125,0.008153850212693214
33,,8873,0.059771012514829636,0.05154476687312126,0.00822624284774065,,,
,9.118717948717948e-05,8874,,,,,,
34,,9134,,,,0.02705460600554943,0.018936416134238243,0.008118188939988613
34,,9134,0.05898630991578102,0.05089429020881653,0.00809205137193203,,,
,9.08525641025641e-05,9135,,,,,,
35,,9395,,,,0.02617362141609192,0.0181658323854208,0.008007786236703396
35,,9395,0.05892075225710869,0.050908446311950684,0.00801229290664196,,,
,9.051794871794873e-05,9396,,,,,,
36,,9656,,,,0.02572556771337986,0.017835738137364388,0.007889825850725174
36,,9656,0.058325912803411484,0.0503985695540905,0.007927346974611282,,,
,9.018333333333335e-05,9657,,,,,,
37,,9917,,,,0.025280555710196495,0.0175340436398983,0.007746505551040173
37,,9917,0.058063920587301254,0.05024101957678795,0.00782286562025547,,,
,8.984871794871796e-05,9918,,,,,,
38,,10178,,,,0.026241064071655273,0.018470492213964462,0.007770569063723087
38,,10178,0.05730167031288147,0.04958381876349449,0.007717843633145094,,,
,8.951410256410257e-05,10179,,,,,,
39,,10439,,,,0.02548924647271633,0.01791415549814701,0.007575092371553183
39,,10439,0.056933626532554626,0.04929490387439728,0.007638708688318729,,,
,8.917948717948719e-05,10440,,,,,,
40,,10700,,,,0.024467935785651207,0.016973095014691353,0.007494839373975992
40,,10700,0.05656548961997032,0.049011338502168655,0.0075541273690760136,,,
,8.88448717948718e-05,10701,,,,,,
41,,10961,,,,0.02543962188065052,0.017939185723662376,0.00750043336302042
41,,10961,0.056201621890068054,0.048739511519670486,0.007462098263204098,,,
,8.851025641025641e-05,10962,,,,,,
42,,11222,,,,0.024448838084936142,0.016988089308142662,0.007460748311132193
42,,11222,0.05670909583568573,0.0493437834084034,0.007365345489233732,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.023631442338228226,0.016364686191082,0.007266753353178501
43,,11483,0.055722691118717194,0.04843945801258087,0.007283197250217199,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.024920696392655373,0.01773783192038536,0.0071828668005764484
44,,11744,0.05580592900514603,0.04860030114650726,0.00720563530921936,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.02492240071296692,0.017859986051917076,0.007062411401420832
45,,12005,0.05535231903195381,0.048243120312690735,0.007109207566827536,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.02355913259088993,0.01657073386013508,0.006988400127738714
46,,12266,0.054921284317970276,0.04788651317358017,0.007034769281744957,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.024029085412621498,0.017136191949248314,0.0068928939290344715
47,,12527,0.05480954051017761,0.047859419137239456,0.00695014139637351,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.023186875507235527,0.016332758590579033,0.006854116916656494
48,,12788,0.05473708361387253,0.047859903424978256,0.006877153180539608,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.023640405386686325,0.016884243115782738,0.006756162270903587
49,,13049,0.05408177897334099,0.047291502356529236,0.006790275685489178,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.022642798721790314,0.015881802886724472,0.006760995369404554
50,,13310,0.05435933172702789,0.0476255938410759,0.006733730435371399,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.023430075496435165,0.01679285056889057,0.006637223996222019
51,,13571,0.05373520031571388,0.047075238078832626,0.006659981794655323,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.022183261811733246,0.015652772039175034,0.0065304869785904884
52,,13832,0.053946733474731445,0.0473589226603508,0.006587828975170851,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.02233932353556156,0.015793291851878166,0.00654603261500597
53,,14093,0.053737569600343704,0.04721967130899429,0.006517889443784952,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.021958904340863228,0.01562522165477276,0.0063336812891066074
54,,14354,0.05338319391012192,0.04695383831858635,0.006429375149309635,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.021927207708358765,0.015575631521642208,0.006351574789732695
55,,14615,0.05308576673269272,0.04668590426445007,0.0063998340629041195,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.024407653138041496,0.018210917711257935,0.006196735426783562
56,,14876,0.05294383689761162,0.04665226489305496,0.006291579455137253,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.022172369062900543,0.01596151851117611,0.006210847292095423
57,,15137,0.05307183414697647,0.04682581126689911,0.0062460144981741905,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.02221682295203209,0.01609697937965393,0.006119845435023308
58,,15398,0.05263438820838928,0.046433307230472565,0.006201042328029871,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.02186114341020584,0.015788158401846886,0.006072984542697668
59,,15659,0.05264252424240112,0.04652126878499985,0.006121263839304447,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.021833719685673714,0.01578463241457939,0.006049089599400759
60,,15920,0.052387528121471405,0.04630701616406441,0.006080511026084423,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.021691136062145233,0.01572459191083908,0.005966545548290014
61,,16181,0.05254223570227623,0.046528562903404236,0.00601367000490427,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.02278287522494793,0.016886567696928978,0.005896304734051228
62,,16442,0.052121009677648544,0.046175651252269745,0.005945354700088501,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.021535657346248627,0.01564929075539112,0.005886364262551069
63,,16703,0.051759038120508194,0.04585111513733864,0.005907925311475992,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.020403705537319183,0.014521883800625801,0.005881821271032095
64,,16964,0.0521756149828434,0.04631919786334038,0.005856384988874197,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.020897068083286285,0.01514804270118475,0.005749027244746685
65,,17225,0.05217411741614342,0.04636699706315994,0.0058071184903383255,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.020704403519630432,0.014957922510802746,0.005746481008827686
66,,17486,0.05182427912950516,0.04606543108820915,0.005758862942457199,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.02150750532746315,0.015825487673282623,0.005682018585503101
67,,17747,0.051390670239925385,0.045672379434108734,0.0057182940654456615,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.02085060253739357,0.015185079537332058,0.005665524862706661
68,,18008,0.05172664672136307,0.04605299234390259,0.005673629231750965,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.02132534421980381,0.015792613849043846,0.00553272757679224
69,,18269,0.051403358578681946,0.04579482600092888,0.005608531646430492,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.020988652482628822,0.015442749485373497,0.005545899737626314
70,,18530,0.051410987973213196,0.045830316841602325,0.005580645054578781,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.02025155909359455,0.014739912003278732,0.005511649418622255
71,,18791,0.0508420467376709,0.045318372547626495,0.005523654166609049,,,
,7.847179487179488e-05,18792,,,,,,
72,,19052,,,,0.020538905635476112,0.015055903233587742,0.005483001470565796
72,,19052,0.05080744996666908,0.04531201347708702,0.005495444871485233,,,
,7.813717948717949e-05,19053,,,,,,
73,,19313,,,,0.020166566595435143,0.014838027767837048,0.005328540690243244
73,,19313,0.0509500652551651,0.0454949215054512,0.0054551600478589535,,,
,7.78025641025641e-05,19314,,,,,,
74,,19574,,,,0.020228253677487373,0.01487188134342432,0.005356370937079191
74,,19574,0.05057605355978012,0.04517524316906929,0.005400811787694693,,,
,7.746794871794872e-05,19575,,,,,,
75,,19835,,,,0.020037280395627022,0.014675897546112537,0.005361379589885473
75,,19835,0.051054444164037704,0.04568936675786972,0.005365094635635614,,,
,7.713333333333333e-05,19836,,,,,,
76,,20096,,,,0.020173026248812675,0.014864367432892323,0.005308655556291342
76,,20096,0.05121472105383873,0.045872367918491364,0.005342320539057255,,,
,7.679871794871795e-05,20097,,,,,,
77,,20357,,,,0.018911834806203842,0.013642982579767704,0.005268853157758713
77,,20357,0.05089018493890762,0.04558560624718666,0.005304565653204918,,,
,7.646410256410257e-05,20358,,,,,,
78,,20618,,,,0.019162483513355255,0.013894963078200817,0.005267520900815725
78,,20618,0.05067554861307144,0.04539807513356209,0.005277493968605995,,,
,7.612948717948718e-05,20619,,,,,,
79,,20879,,,,0.020219504833221436,0.014995298348367214,0.005224204156547785
79,,20879,0.05075940489768982,0.04552260786294937,0.005236809607595205,,,
,7.579487179487181e-05,20880,,,,,,
80,,21140,,,,0.01988399587571621,0.014726780354976654,0.00515721645206213
80,,21140,0.05070755258202553,0.04550435021519661,0.005203195381909609,,,
,7.546025641025642e-05,21141,,,,,,
81,,21401,,,,0.021694989874958992,0.016508139669895172,0.00518685020506382
81,,21401,0.04992389306426048,0.044756241142749786,0.005167653318494558,,,
,7.512564102564103e-05,21402,,,,,,
82,,21662,,,,0.01970006339251995,0.01462608017027378,0.005073985084891319
82,,21662,0.05007043108344078,0.04493919759988785,0.00513123394921422,,,
,7.479102564102565e-05,21663,,,,,,
83,,21923,,,,0.019239641726017,0.01418918464332819,0.00505045335739851
83,,21923,0.04995076730847359,0.0448671355843544,0.005083633121103048,,,
,7.445641025641026e-05,21924,,,,,,
84,,22184,,,,0.020007599145174026,0.015007810667157173,0.004999786615371704
84,,22184,0.05014186352491379,0.04507813975214958,0.005063696298748255,,,
,7.412179487179488e-05,22185,,,,,,
85,,22445,,,,0.020331384614109993,0.01530736219137907,0.005024020094424486
85,,22445,0.049834754317998886,0.04478897526860237,0.005045806989073753,,,
,7.378717948717949e-05,22446,,,,,,
86,,22706,,,,0.01926533877849579,0.014304027892649174,0.004961312282830477
86,,22706,0.049918219447135925,0.04491116851568222,0.005007041618227959,,,
,7.34525641025641e-05,22707,,,,,,
87,,22967,,,,0.019244331866502762,0.014290419407188892,0.004953912924975157
87,,22967,0.04987896606326103,0.04490987956523895,0.004969107452780008,,,
