epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
,9.620641025641026e-05,4959,,,,,,
19,,5219,,,,0.06264688074588776,0.02650448866188526,0.036142390221357346
19,,5219,0.11113268882036209,0.07429048418998718,0.03684217855334282,,,
,9.587179487179487e-05,5220,,,,,,
20,,5480,,,,0.0640677660703659,0.02928028255701065,0.03478749096393585
20,,5480,0.10817619413137436,0.07253799587488174,0.035638172179460526,,,
,9.553717948717949e-05,5481,,,,,,
21,,5741,,,,0.06149459257721901,0.02748323418200016,0.0340113639831543
21,,5741,0.10552377998828888,0.07111726701259613,0.03440649062395096,,,
,9.520256410256411e-05,5742,,,,,,
22,,6002,,,,0.05656355619430542,0.02406124398112297,0.03250230848789215
22,,6002,0.10285414755344391,0.06957412511110306,0.03328005224466324,,,
,9.486794871794872e-05,6003,,,,,,
23,,6263,,,,0.05447009205818176,0.02299088053405285,0.03147921711206436
23,,6263,0.10063965618610382,0.06847858428955078,0.03216106817126274,,,
,9.453333333333335e-05,6264,,,,,,
24,,6524,,,,0.05414802208542824,0.023467646911740303,0.030680373311042786
24,,6524,0.09862039983272552,0.06739161908626556,0.031228775158524513,,,
,9.419871794871795e-05,6525,,,,,,
25,,6785,,,,0.05381941422820091,0.024296538904309273,0.029522884637117386
25,,6785,0.09689697623252869,0.06666193157434464,0.030235007405281067,,,
,9.386410256410258e-05,6786,,,,,,
26,,7046,,,,0.051865436136722565,0.02314344234764576,0.028721997514367104
26,,7046,0.09457129240036011,0.06524043530225754,0.029330862686038017,,,
,9.352948717948719e-05,7047,,,,,,
27,,7307,,,,0.051164161413908005,0.022695917636156082,0.028468245640397072
27,,7307,0.0928155928850174,0.06429372727870941,0.02852187491953373,,,
,9.31948717948718e-05,7308,,,,,,
28,,7568,,,,0.05132051929831505,0.024151531979441643,0.027168987318873405
28,,7568,0.09123218059539795,0.0636049285531044,0.02762724831700325,,,
,9.286025641025642e-05,7569,,,,,,
29,,7829,,,,0.04724263772368431,0.020891098305583,0.02635153755545616
29,,7829,0.08911041915416718,0.06227812170982361,0.026832284405827522,,,
,9.252564102564103e-05,7830,,,,,,
30,,8090,,,,0.04786669835448265,0.0225586649030447,0.02530803345143795
30,,8090,0.08731658011674881,0.0612662211060524,0.02605036087334156,,,
,9.219102564102564e-05,8091,,,,,,
31,,8351,,,,0.04663977026939392,0.021903270855545998,0.02473650686442852
31,,8351,0.08693715184926987,0.06162292882800102,0.02531426027417183,,,
,9.185641025641026e-05,8352,,,,,,
32,,8612,,,,0.043413273990154266,0.019017118960618973,0.024396155029535294
32,,8612,0.0848742201924324,0.06021849066019058,0.02465568296611309,,,
,9.152179487179487e-05,8613,,,,,,
33,,8873,,,,0.04349692538380623,0.020410865545272827,0.023086056113243103
33,,8873,0.08368611335754395,0.05969148129224777,0.023994652554392815,,,
,9.118717948717948e-05,8874,,,,,,
34,,9134,,,,0.04292896017432213,0.020269136875867844,0.022659821435809135
34,,9134,0.08198985457420349,0.05869602411985397,0.023293832316994667,,,
,9.08525641025641e-05,9135,,,,,,
35,,9395,,,,0.041754819452762604,0.01996007189154625,0.021794745698571205
35,,9395,0.08141013234853745,0.058679476380348206,0.022730628028512,,,
,9.051794871794873e-05,9396,,,,,,
36,,9656,,,,0.04163670539855957,0.020237579941749573,0.021399125456809998
36,,9656,0.07994498312473297,0.05783248692750931,0.02211248315870762,,,
,9.018333333333335e-05,9657,,,,,,
37,,9917,,,,0.040294624865055084,0.019181670621037483,0.021112948656082153
37,,9917,0.07919605821371078,0.05766552314162254,0.02153051272034645,,,
,8.984871794871796e-05,9918,,,,,,
38,,10178,,,,0.03984423354268074,0.01916487142443657,0.020679360255599022
38,,10178,0.07784038782119751,0.0568312369287014,0.021009184420108795,,,
,8.951410256410257e-05,10179,,,,,,
39,,10439,,,,0.04066738858819008,0.0207226425409317,0.019944744184613228
39,,10439,0.07696940749883652,0.05649787560105324,0.020471544936299324,,,
,8.917948717948719e-05,10440,,,,,,
40,,10700,,,,0.0396169051527977,0.02009834162890911,0.019518570974469185
40,,10700,0.07606534659862518,0.056075360625982285,0.019989963620901108,,,
,8.88448717948718e-05,10701,,,,,,
41,,10961,,,,0.03829577937722206,0.019365472719073296,0.018930302932858467
41,,10961,0.07492563128471375,0.05539918318390846,0.019526474177837372,,,
,8.851025641025641e-05,10962,,,,,,
42,,11222,,,,0.037906210869550705,0.018903907388448715,0.01900230348110199
42,,11222,0.0751287043094635,0.056056585162878036,0.019072115421295166,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.036806367337703705,0.018548084422945976,0.01825828291475773
43,,11483,0.07345923781394958,0.054818008095026016,0.01864122413098812,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.03655904158949852,0.018883109092712402,0.017675934359431267
44,,11744,0.07334040850400925,0.05508650839328766,0.01825389452278614,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.03659743815660477,0.019275324419140816,0.01732211373746395
45,,12005,0.07251172512769699,0.054613079875707626,0.017898671329021454,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.03557951748371124,0.018384616822004318,0.017194902524352074
46,,12266,0.071456678211689,0.053982432931661606,0.017474230378866196,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.035217273980379105,0.018339231610298157,0.016878047958016396
47,,12527,0.07116108387708664,0.05403551831841469,0.01712556928396225,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.034133851528167725,0.01753438636660576,0.016599463298916817
48,,12788,0.0705660805106163,0.053708139806985855,0.016857989132404327,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.03485658019781113,0.01878220960497856,0.016074370592832565
49,,13049,0.06955113261938095,0.05307808518409729,0.016473019495606422,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.0336327962577343,0.017771676182746887,0.01586112380027771
50,,13310,0.06939364224672318,0.05321301892399788,0.01618061400949955,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.03339820355176926,0.017716828733682632,0.015681372955441475
51,,13571,0.06868967413902283,0.052793461829423904,0.0158962644636631,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.03251101076602936,0.017506521195173264,0.015004485845565796
52,,13832,0.068343386054039,0.052725374698638916,0.01561802625656128,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.03218841180205345,0.017136193811893463,0.015052217058837414
53,,14093,0.06785278022289276,0.05251828208565712,0.015334486961364746,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.03225473314523697,0.017439721152186394,0.014815011993050575
54,,14354,0.0673038512468338,0.052219729870557785,0.015084133483469486,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.03156263381242752,0.017054270952939987,0.014508359134197235
55,,14615,0.0667562410235405,0.051889944821596146,0.014866284094750881,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.03264639154076576,0.018716104328632355,0.013930284418165684
56,,14876,0.0663517639040947,0.051751162856817245,0.01460060104727745,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.03268834948539734,0.018609441816806793,0.014078904874622822
57,,15137,0.06635910272598267,0.051954593509435654,0.01440451294183731,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.03145408630371094,0.017556244507431984,0.013897840864956379
58,,15398,0.0655597448348999,0.05135903134942055,0.014200696721673012,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.031314630061388016,0.01768733561038971,0.013627296313643456
59,,15659,0.0653347596526146,0.05134015157818794,0.013994610868394375,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.030566442757844925,0.017025358974933624,0.013541087508201599
60,,15920,0.06486879289150238,0.051062267273664474,0.013806539587676525,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.03076881356537342,0.017507435753941536,0.013261379674077034
61,,16181,0.06464802473783493,0.0510583259165287,0.013589692302048206,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.03063136525452137,0.017543165013194084,0.013088207691907883
62,,16442,0.06419732421636581,0.05079229548573494,0.01340507809072733,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.03118748404085636,0.018160412088036537,0.013027067296206951
63,,16703,0.06365994364023209,0.05039594694972038,0.0132640041410923,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.029015222564339638,0.016111545264720917,0.012903672643005848
64,,16964,0.06385080516338348,0.05075106769800186,0.013099743984639645,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.02986982651054859,0.017354540526866913,0.012515286915004253
65,,17225,0.06362642347812653,0.050703264772892,0.012923155911266804,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.029276620596647263,0.016785742715001106,0.012490874156355858
66,,17486,0.06308572739362717,0.050317373126745224,0.012768369168043137,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.029422558844089508,0.017095275223255157,0.012327279895544052
67,,17747,0.06244416534900665,0.04984048753976822,0.012603730894625187,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.02992953732609749,0.017603442072868347,0.012326093390583992
68,,18008,0.06269974261522293,0.05021516606211662,0.012484591454267502,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.029031328856945038,0.01713450253009796,0.011896828189492226
69,,18269,0.062227871268987656,0.04989547282457352,0.01233235839754343,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.028989028185606003,0.017187146469950676,0.01180188450962305
70,,18530,0.062089573591947556,0.049874693155288696,0.01221487671136856,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.028888091444969177,0.01718173921108246,0.011706357821822166
71,,18791,0.061384525150060654,0.04931731894612312,0.012067192234098911,,,
,7.847179487179488e-05,18792,,,,,,
72,,19052,,,,0.027875546365976334,0.016296181827783585,0.011579361744225025
72,,19052,0.061217449605464935,0.04924900829792023,0.011968488804996014,,,
,7.813717948717949e-05,19053,,,,,,
73,,19313,,,,0.027050616219639778,0.0154945719987154,0.011556040495634079
73,,19313,0.06123741716146469,0.049414947628974915,0.011822421103715897,,,
,7.78025641025641e-05,19314,,,,,,
74,,19574,,,,0.027759484946727753,0.01658540405333042,0.011174077168107033
74,,19574,0.060693565756082535,0.048971500247716904,0.011722070164978504,,,
,7.746794871794872e-05,19575,,,,,,
75,,19835,,,,0.027763811871409416,0.01645142026245594,0.01131239254027605
75,,19835,0.06111518666148186,0.04952569678425789,0.011589477770030499,,,
,7.713333333333333e-05,19836,,,,,,
76,,20096,,,,0.026967845857143402,0.01567905582487583,0.011288788169622421
76,,20096,0.061250410974025726,0.04971981421113014,0.011530584655702114,,,
,7.679871794871795e-05,20097,,,,,,
77,,20357,,,,0.02574612945318222,0.014708600006997585,0.011037534102797508
77,,20357,0.06064999848604202,0.04927085340023041,0.011379117146134377,,,
,7.646410256410257e-05,20358,,,,,,
78,,20618,,,,0.027099359780550003,0.016172869130969048,0.010926490649580956
78,,20618,0.06037832424044609,0.049077924340963364,0.011300398968160152,,,
,7.612948717948718e-05,20619,,,,,,
79,,20879,,,,0.028609979897737503,0.017651883885264397,0.010958095081150532
79,,20879,0.06039081886410713,0.049216944724321365,0.011173885315656662,,,
,7.579487179487181e-05,20880,,,,,,
80,,21140,,,,0.02775493450462818,0.016878241673111916,0.010876691900193691
80,,21140,0.060240115970373154,0.0491555854678154,0.011084574274718761,,,
,7.546025641025642e-05,21141,,,,,,
81,,21401,,,,0.028010303154587746,0.017241178080439568,0.010769124142825603
81,,21401,0.05933671072125435,0.04832053184509277,0.01101616956293583,,,
,7.512564102564103e-05,21402,,,,,,
82,,21662,,,,0.027500726282596588,0.01701040379703045,0.010490326210856438
82,,21662,0.059428486973047256,0.04855693504214287,0.010871561244130135,,,
,7.479102564102565e-05,21663,,,,,,
83,,21923,,,,0.027576804161071777,0.017020592465996742,0.010556211695075035
83,,21923,0.05918112397193909,0.04838152229785919,0.010799573734402657,,,
,7.445641025641026e-05,21924,,,,,,
84,,22184,,,,0.027522437274456024,0.017033008858561516,0.010489423759281635
84,,22184,0.05933530256152153,0.048585303127765656,0.010749992914497852,,,
,7.412179487179488e-05,22185,,,,,,
85,,22445,,,,0.027581168338656425,0.01708795502781868,0.010493208654224873
85,,22445,0.058851294219493866,0.04819011688232422,0.010661227628588676,,,
,7.378717948717949e-05,22446,,,,,,
86,,22706,,,,0.027104517444968224,0.01687418296933174,0.010230334475636482
86,,22706,0.058882806450128555,0.048328153789043427,0.01055462658405304,,,
,7.34525641025641e-05,22707,,,,,,
87,,22967,,,,0.026387762278318405,0.01616213098168373,0.0102256303653121
87,,22967,0.05877983570098877,0.048319824039936066,0.010460013523697853,,,
