epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
,0.0,0,,,,,,
0,,260,,,,3.5941641330718994,3.406527042388916,0.18763737380504608
0,,260,9.59326457977295,9.360525131225586,0.23273584246635437,,,
,1.305e-05,261,,,,,,
1,,521,,,,1.3425867557525635,1.0646344423294067,0.27795228362083435
1,,521,2.8996758460998535,2.6579318046569824,0.24174383282661438,,,
,2.61e-05,522,,,,,,
2,,782,,,,0.6731287837028503,0.4063591957092285,0.26676955819129944
2,,782,1.3962152004241943,1.1191734075546265,0.27704206109046936,,,
,3.915e-05,783,,,,,,
3,,1043,,,,0.46886733174324036,0.22923046350479126,0.2396368682384491
3,,1043,0.8681268692016602,0.6150506138801575,0.2530755400657654,,,
,5.22e-05,1044,,,,,,
4,,1304,,,,0.3676196038722992,0.15549080073833466,0.21212886273860931
4,,1304,0.6376276016235352,0.4107140898704529,0.22691355645656586,,,
,6.525e-05,1305,,,,,,
5,,1565,,,,0.3171146512031555,0.13139717280864716,0.18571749329566956
5,,1565,0.5189772248268127,0.31915920972824097,0.19981828331947327,,,
,7.83e-05,1566,,,,,,
6,,1826,,,,0.28105098009109497,0.11722823232412338,0.163822740316391
6,,1826,0.44947946071624756,0.2736869156360626,0.1757926046848297,,,
,9.135e-05,1827,,,,,,
7,,2087,,,,0.24953947961330414,0.10414459556341171,0.14539484679698944
7,,2087,0.3956622779369354,0.23994408547878265,0.15571826696395874,,,
,9.988717948717949e-05,2088,,,,,,
8,,2348,,,,0.22169934213161469,0.09055943787097931,0.13113993406295776
8,,2348,0.3534019887447357,0.2136918157339096,0.13971014320850372,,,
,9.955256410256411e-05,2349,,,,,,
9,,2609,,,,0.20137247443199158,0.08098127692937851,0.12039119750261307
9,,2609,0.32194551825523376,0.1945592164993286,0.12738627195358276,,,
,9.921794871794873e-05,2610,,,,,,
10,,2870,,,,0.18446551263332367,0.07259147614240646,0.111874058842659
10,,2870,0.29886770248413086,0.1808343529701233,0.11803337186574936,,,
,9.888333333333334e-05,2871,,,,,,
11,,3131,,,,0.17374347150325775,0.06952802836894989,0.10421542078256607
11,,3131,0.278683602809906,0.168941929936409,0.10974162071943283,,,
,9.854871794871795e-05,3132,,,,,,
12,,3392,,,,0.16406820714473724,0.06559404730796814,0.09847413003444672
12,,3392,0.2610244154930115,0.1582881510257721,0.10273633152246475,,,
,9.821410256410257e-05,3393,,,,,,
13,,3653,,,,0.1548393964767456,0.06250555068254471,0.0923338234424591
13,,3653,0.24596859514713287,0.1492469310760498,0.09672167152166367,,,
,9.787948717948718e-05,3654,,,,,,
14,,3914,,,,0.15126851201057434,0.06416253745555878,0.08710595965385437
14,,3914,0.2330767810344696,0.1415545791387558,0.09152223914861679,,,
,9.75448717948718e-05,3915,,,,,,
15,,4175,,,,0.14047619700431824,0.056538816541433334,0.0839373767375946
15,,4175,0.2225296050310135,0.13540829718112946,0.08712123334407806,,,
,9.721025641025642e-05,4176,,,,,,
16,,4436,,,,0.14102475345134735,0.06023480370640755,0.0807899534702301
16,,4436,0.21291519701480865,0.12988917529582977,0.08302601426839828,,,
,9.687564102564103e-05,4437,,,,,,
17,,4697,,,,0.13443343341350555,0.05796867236495018,0.07646478712558746
17,,4697,0.20434708893299103,0.12501418590545654,0.07933291047811508,,,
,9.654102564102565e-05,4698,,,,,,
18,,4958,,,,0.1281455010175705,0.05421445891261101,0.07393103837966919
18,,4958,0.19551905989646912,0.1195559874176979,0.0759631022810936,,,
,9.620641025641026e-05,4959,,,,,,
19,,5219,,,,0.12553778290748596,0.05484345555305481,0.07069429755210876
19,,5219,0.18913960456848145,0.11600498855113983,0.07313469797372818,,,
,9.587179487179487e-05,5220,,,,,,
20,,5480,,,,0.11747615039348602,0.04879453033208847,0.06868162751197815
20,,5480,0.18253648281097412,0.11220098286867142,0.07033564150333405,,,
,9.553717948717949e-05,5481,,,,,,
21,,5741,,,,0.11325471103191376,0.047222305089235306,0.06603242456912994
21,,5741,0.17626242339611053,0.10843614488840103,0.06782621145248413,,,
,9.520256410256411e-05,5742,,,,,,
22,,6002,,,,0.11362097412347794,0.05047024041414261,0.06315074115991592
22,,6002,0.17062480747699738,0.10527916252613068,0.06534570455551147,,,
,9.486794871794872e-05,6003,,,,,,
23,,6263,,,,0.1048538088798523,0.04398690164089203,0.06086691841483116
23,,6263,0.16584019362926483,0.10278869420289993,0.06305153667926788,,,
,9.453333333333335e-05,6264,,,,,,
24,,6524,,,,0.10911816358566284,0.049891166388988495,0.05922699719667435
24,,6524,0.1606876701116562,0.0997757613658905,0.06091189384460449,,,
,9.419871794871795e-05,6525,,,,,,
25,,6785,,,,0.0985267385840416,0.04108200594782829,0.05744472146034241
25,,6785,0.15657542645931244,0.09776581078767776,0.05880963057279587,,,
