epoch,lr-AdamW,step,train_loss,train_recon_loss,train_space_loss,val_loss,val_recon_loss,val_space_loss
41,,10961,0.0006658630445599556,0.0006658630445599556,0.0,,,
,8.851025641025641e-05,10962,,,,,,
42,,11222,,,,0.0005749195697717369,0.0005749195697717369,0.0
42,,11222,0.0006915518315508962,0.0006915518315508962,0.0,,,
,8.817564102564103e-05,11223,,,,,,
43,,11483,,,,0.0006619587074965239,0.0006619587074965239,0.0
43,,11483,0.0006076397839933634,0.0006076397839933634,0.0,,,
,8.784102564102564e-05,11484,,,,,,
44,,11744,,,,0.0005609154468402267,0.0005609154468402267,0.0
44,,11744,0.0006239850772544742,0.0006239850772544742,0.0,,,
,8.750641025641026e-05,11745,,,,,,
45,,12005,,,,0.0006198904011398554,0.0006198904011398554,0.0
45,,12005,0.0005892005283385515,0.0005892005283385515,0.0,,,
,8.717179487179487e-05,12006,,,,,,
46,,12266,,,,0.0005274926661513746,0.0005274926661513746,0.0
46,,12266,0.0006011610385030508,0.0006011610385030508,0.0,,,
,8.683717948717948e-05,12267,,,,,,
47,,12527,,,,0.0006857531261630356,0.0006857531261630356,0.0
47,,12527,0.0005705063231289387,0.0005705063231289387,0.0,,,
,8.65025641025641e-05,12528,,,,,,
48,,12788,,,,0.0005032200133427978,0.0005032200133427978,0.0
48,,12788,0.0005389145808294415,0.0005389145808294415,0.0,,,
,8.616794871794873e-05,12789,,,,,,
49,,13049,,,,0.0004826524236705154,0.0004826524236705154,0.0
49,,13049,0.0005212203832343221,0.0005212203832343221,0.0,,,
,8.583333333333334e-05,13050,,,,,,
50,,13310,,,,0.0005712350248359144,0.0005712350248359144,0.0
50,,13310,0.0005130592035129666,0.0005130592035129666,0.0,,,
,8.549871794871796e-05,13311,,,,,,
51,,13571,,,,0.0005911610787734389,0.0005911610787734389,0.0
51,,13571,0.0005225479253567755,0.0005225479253567755,0.0,,,
,8.516410256410257e-05,13572,,,,,,
52,,13832,,,,0.0004897931357845664,0.0004897931357845664,0.0
52,,13832,0.00048770001740194857,0.00048770001740194857,0.0,,,
,8.482948717948719e-05,13833,,,,,,
53,,14093,,,,0.0004618949315045029,0.0004618949315045029,0.0
53,,14093,0.0004789012891706079,0.0004789012891706079,0.0,,,
,8.44948717948718e-05,14094,,,,,,
54,,14354,,,,0.0004263969894964248,0.0004263969894964248,0.0
54,,14354,0.0004755116533488035,0.0004755116533488035,0.0,,,
,8.416025641025641e-05,14355,,,,,,
55,,14615,,,,0.00047538700164295733,0.00047538700164295733,0.0
55,,14615,0.00045520777348428965,0.00045520777348428965,0.0,,,
,8.382564102564103e-05,14616,,,,,,
56,,14876,,,,0.0004236204258631915,0.0004236204258631915,0.0
56,,14876,0.0004411993722897023,0.0004411993722897023,0.0,,,
,8.349102564102564e-05,14877,,,,,,
57,,15137,,,,0.00044958791113458574,0.00044958791113458574,0.0
57,,15137,0.0004282978770788759,0.0004282978770788759,0.0,,,
,8.315641025641025e-05,15138,,,,,,
58,,15398,,,,0.0004043371300213039,0.0004043371300213039,0.0
58,,15398,0.000412594381486997,0.000412594381486997,0.0,,,
,8.282179487179488e-05,15399,,,,,,
59,,15659,,,,0.00042703887447714806,0.00042703887447714806,0.0
59,,15659,0.00041220657294616103,0.00041220657294616103,0.0,,,
,8.248717948717948e-05,15660,,,,,,
60,,15920,,,,0.0005224579945206642,0.0005224579945206642,0.0
60,,15920,0.00040809265919961035,0.00040809265919961035,0.0,,,
,8.215256410256411e-05,15921,,,,,,
61,,16181,,,,0.00034506284282542765,0.00034506284282542765,0.0
61,,16181,0.000394752569263801,0.000394752569263801,0.0,,,
,8.181794871794872e-05,16182,,,,,,
62,,16442,,,,0.00036320582148618996,0.00036320582148618996,0.0
62,,16442,0.0003867568157147616,0.0003867568157147616,0.0,,,
,8.148333333333334e-05,16443,,,,,,
63,,16703,,,,0.0003549261891748756,0.0003549261891748756,0.0
63,,16703,0.0003772077907342464,0.0003772077907342464,0.0,,,
,8.114871794871796e-05,16704,,,,,,
64,,16964,,,,0.0003332904598210007,0.0003332904598210007,0.0
64,,16964,0.00037705336580984294,0.00037705336580984294,0.0,,,
,8.081410256410257e-05,16965,,,,,,
65,,17225,,,,0.0003239400393795222,0.0003239400393795222,0.0
65,,17225,0.0003650073485914618,0.0003650073485914618,0.0,,,
,8.047948717948718e-05,17226,,,,,,
66,,17486,,,,0.00031794223468750715,0.00031794223468750715,0.0
66,,17486,0.00035681045847013593,0.00035681045847013593,0.0,,,
,8.01448717948718e-05,17487,,,,,,
67,,17747,,,,0.00029756806907244027,0.00029756806907244027,0.0
67,,17747,0.00035398255567997694,0.00035398255567997694,0.0,,,
,7.981025641025641e-05,17748,,,,,,
68,,18008,,,,0.00032271104282699525,0.00032271104282699525,0.0
68,,18008,0.00033501998404972255,0.00033501998404972255,0.0,,,
,7.947564102564104e-05,18009,,,,,,
69,,18269,,,,0.0002992519875988364,0.0002992519875988364,0.0
69,,18269,0.0003461902670096606,0.0003461902670096606,0.0,,,
,7.914102564102565e-05,18270,,,,,,
70,,18530,,,,0.0003131154808215797,0.0003131154808215797,0.0
70,,18530,0.00031691184267401695,0.00031691184267401695,0.0,,,
,7.880641025641026e-05,18531,,,,,,
71,,18791,,,,0.0002909210161305964,0.0002909210161305964,0.0
71,,18791,0.0003285836719442159,0.0003285836719442159,0.0,,,
,7.847179487179488e-05,18792,,,,,,
72,,19052,,,,0.00035317946458235383,0.00035317946458235383,0.0
72,,19052,0.0003125761868432164,0.0003125761868432164,0.0,,,
,7.813717948717949e-05,19053,,,,,,
73,,19313,,,,0.00036524812458083034,0.00036524812458083034,0.0
73,,19313,0.0003150213451590389,0.0003150213451590389,0.0,,,
,7.78025641025641e-05,19314,,,,,,
74,,19574,,,,0.0003266360436100513,0.0003266360436100513,0.0
74,,19574,0.0003040031297132373,0.0003040031297132373,0.0,,,
,7.746794871794872e-05,19575,,,,,,
75,,19835,,,,0.00037977678584866226,0.00037977678584866226,0.0
75,,19835,0.0002993742236867547,0.0002993742236867547,0.0,,,
,7.713333333333333e-05,19836,,,,,,
76,,20096,,,,0.00036931177601218224,0.00036931177601218224,0.0
76,,20096,0.0003033076354768127,0.0003033076354768127,0.0,,,
,7.679871794871795e-05,20097,,,,,,
77,,20357,,,,0.0002999051648657769,0.0002999051648657769,0.0
77,,20357,0.0002977012190967798,0.0002977012190967798,0.0,,,
,7.646410256410257e-05,20358,,,,,,
78,,20618,,,,0.00030729876016266644,0.00030729876016266644,0.0
78,,20618,0.00028606742853298783,0.00028606742853298783,0.0,,,
,7.612948717948718e-05,20619,,,,,,
79,,20879,,,,0.00028104701777920127,0.00028104701777920127,0.0
79,,20879,0.00028156297048553824,0.00028156297048553824,0.0,,,
,7.579487179487181e-05,20880,,,,,,
80,,21140,,,,0.0002526035241317004,0.0002526035241317004,0.0
80,,21140,0.0002915780059993267,0.0002915780059993267,0.0,,,
,7.546025641025642e-05,21141,,,,,,
81,,21401,,,,0.00024944974575191736,0.00024944974575191736,0.0
81,,21401,0.0002678883320186287,0.0002678883320186287,0.0,,,
,7.512564102564103e-05,21402,,,,,,
82,,21662,,,,0.0002467418962623924,0.0002467418962623924,0.0
82,,21662,0.00027128911460749805,0.00027128911460749805,0.0,,,
,7.479102564102565e-05,21663,,,,,,
83,,21923,,,,0.000282434921246022,0.000282434921246022,0.0
83,,21923,0.000267175433691591,0.000267175433691591,0.0,,,
,7.445641025641026e-05,21924,,,,,,
84,,22184,,,,0.00029871397418901324,0.00029871397418901324,0.0
84,,22184,0.0002632583200465888,0.0002632583200465888,0.0,,,
,7.412179487179488e-05,22185,,,,,,
85,,22445,,,,0.00027306171250529587,0.00027306171250529587,0.0
85,,22445,0.0002591199881862849,0.0002591199881862849,0.0,,,
,7.378717948717949e-05,22446,,,,,,
86,,22706,,,,0.00022750782954972237,0.00022750782954972237,0.0
86,,22706,0.000249186297878623,0.000249186297878623,0.0,,,
,7.34525641025641e-05,22707,,,,,,
87,,22967,,,,0.0002422253310214728,0.0002422253310214728,0.0
87,,22967,0.00025294520310126245,0.00025294520310126245,0.0,,,
,7.311794871794872e-05,22968,,,,,,
88,,23228,,,,0.00037040869938209653,0.00037040869938209653,0.0
88,,23228,0.00025539944181218743,0.00025539944181218743,0.0,,,
,7.278333333333333e-05,23229,,,,,,
89,,23489,,,,0.0002748125698417425,0.0002748125698417425,0.0
89,,23489,0.0002467266458552331,0.0002467266458552331,0.0,,,
,7.244871794871795e-05,23490,,,,,,
90,,23750,,,,0.00023692996182944626,0.00023692996182944626,0.0
90,,23750,0.00023667444474995136,0.00023667444474995136,0.0,,,
,7.211410256410256e-05,23751,,,,,,
91,,24011,,,,0.000225056879571639,0.000225056879571639,0.0
91,,24011,0.00024012888025026768,0.00024012888025026768,0.0,,,
,7.177948717948719e-05,24012,,,,,,
92,,24272,,,,0.00022255937801674008,0.00022255937801674008,0.0
92,,24272,0.00024304166436195374,0.00024304166436195374,0.0,,,
,7.144487179487181e-05,24273,,,,,,
93,,24533,,,,0.0002105312596540898,0.0002105312596540898,0.0
93,,24533,0.00023396780306939036,0.00023396780306939036,0.0,,,
,7.111025641025642e-05,24534,,,,,,
94,,24794,,,,0.00020314354333095253,0.00020314354333095253,0.0
94,,24794,0.00022893372806720436,0.00022893372806720436,0.0,,,
,7.077564102564103e-05,24795,,,,,,
95,,25055,,,,0.0002239842142444104,0.0002239842142444104,0.0
95,,25055,0.0002307158283656463,0.0002307158283656463,0.0,,,
,7.044102564102565e-05,25056,,,,,,
96,,25316,,,,0.0002173023676732555,0.0002173023676732555,0.0
96,,25316,0.0002321958600077778,0.0002321958600077778,0.0,,,
,7.010641025641026e-05,25317,,,,,,
97,,25577,,,,0.0002927209425251931,0.0002927209425251931,0.0
97,,25577,0.00021181047486606985,0.00021181047486606985,0.0,,,
,6.977179487179487e-05,25578,,,,,,
98,,25838,,,,0.00020774385484401137,0.00020774385484401137,0.0
98,,25838,0.00022288558830041438,0.00022288558830041438,0.0,,,
,6.943717948717949e-05,25839,,,,,,
99,,26099,,,,0.00021018259576521814,0.00021018259576521814,0.0
99,,26099,0.00021233181178104132,0.00021233181178104132,0.0,,,
,6.91025641025641e-05,26100,,,,,,
100,,26360,,,,0.00020581710850819945,0.00020581710850819945,0.0
100,,26360,0.00021296234626788646,0.00021296234626788646,0.0,,,
,6.876794871794871e-05,26361,,,,,,
101,,26621,,,,0.00018131322576664388,0.00018131322576664388,0.0
101,,26621,0.0002119187411153689,0.0002119187411153689,0.0,,,
,6.843333333333333e-05,26622,,,,,,
102,,26882,,,,0.00019712254288606346,0.00019712254288606346,0.0
102,,26882,0.0002081270213238895,0.0002081270213238895,0.0,,,
,6.809871794871794e-05,26883,,,,,,
103,,27143,,,,0.0002172687090933323,0.0002172687090933323,0.0
103,,27143,0.00020869697618763894,0.00020869697618763894,0.0,,,
,6.776410256410257e-05,27144,,,,,,
104,,27404,,,,0.00019104056991636753,0.00019104056991636753,0.0
104,,27404,0.00020820889039896429,0.00020820889039896429,0.0,,,
,6.742948717948719e-05,27405,,,,,,
105,,27665,,,,0.00017783610383048654,0.00017783610383048654,0.0
105,,27665,0.0002014540514210239,0.0002014540514210239,0.0,,,
,6.70948717948718e-05,27666,,,,,,
106,,27926,,,,0.0002233013219665736,0.0002233013219665736,0.0
106,,27926,0.0002022353291977197,0.0002022353291977197,0.0,,,
,6.676025641025642e-05,27927,,,,,,
107,,28187,,,,0.00026812407304532826,0.00026812407304532826,0.0
107,,28187,0.0002029417228186503,0.0002029417228186503,0.0,,,
,6.642564102564103e-05,28188,,,,,,
108,,28448,,,,0.00019601381791289896,0.00019601381791289896,0.0
108,,28448,0.00019266060553491116,0.00019266060553491116,0.0,,,
,6.609102564102564e-05,28449,,,,,,
109,,28709,,,,0.00021250388817861676,0.00021250388817861676,0.0
109,,28709,0.00018862586875911802,0.00018862586875911802,0.0,,,
,6.575641025641026e-05,28710,,,,,,
110,,28970,,,,0.0002097185206366703,0.0002097185206366703,0.0
110,,28970,0.0001904526725411415,0.0001904526725411415,0.0,,,
,6.542179487179487e-05,28971,,,,,,
111,,29231,,,,0.00019268886535428464,0.00019268886535428464,0.0
111,,29231,0.00019573852478060871,0.00019573852478060871,0.0,,,
,6.50871794871795e-05,29232,,,,,,
112,,29492,,,,0.0001746644702507183,0.0001746644702507183,0.0
112,,29492,0.00019012745178770274,0.00019012745178770274,0.0,,,
,6.47525641025641e-05,29493,,,,,,
113,,29753,,,,0.00020435209444258362,0.00020435209444258362,0.0
113,,29753,0.00018229403940495104,0.00018229403940495104,0.0,,,
,6.441794871794871e-05,29754,,,,,,
114,,30014,,,,0.00018298123904969543,0.00018298123904969543,0.0
114,,30014,0.00018550062668509781,0.00018550062668509781,0.0,,,
,6.408333333333334e-05,30015,,,,,,
115,,30275,,,,0.0001996056962525472,0.0001996056962525472,0.0
115,,30275,0.00018577947048470378,0.00018577947048470378,0.0,,,
,6.374871794871795e-05,30276,,,,,,
116,,30536,,,,0.00021500489674508572,0.00021500489674508572,0.0
116,,30536,0.00017829328135121614,0.00017829328135121614,0.0,,,
,6.341410256410256e-05,30537,,,,,,
117,,30797,,,,0.000171802967088297,0.000171802967088297,0.0
117,,30797,0.00017948015010915697,0.00017948015010915697,0.0,,,
,6.307948717948718e-05,30798,,,,,,
118,,31058,,,,0.00016461164341308177,0.00016461164341308177,0.0
118,,31058,0.00017917167861014605,0.00017917167861014605,0.0,,,
,6.27448717948718e-05,31059,,,,,,
119,,31319,,,,0.00016998618957586586,0.00016998618957586586,0.0
119,,31319,0.00017473717161919922,0.00017473717161919922,0.0,,,
,6.241025641025642e-05,31320,,,,,,
120,,31580,,,,0.00016296883404720575,0.00016296883404720575,0.0
120,,31580,0.00017234866390936077,0.00017234866390936077,0.0,,,
,6.207564102564103e-05,31581,,,,,,
121,,31841,,,,0.0001712316443445161,0.0001712316443445161,0.0
121,,31841,0.00017373338050674647,0.00017373338050674647,0.0,,,
,6.174102564102564e-05,31842,,,,,,
122,,32102,,,,0.00016546231927350163,0.00016546231927350163,0.0
122,,32102,0.00017006565758492798,0.00017006565758492798,0.0,,,
,6.140641025641027e-05,32103,,,,,,
123,,32363,,,,0.0001510310103185475,0.0001510310103185475,0.0
123,,32363,0.00016683258581906557,0.00016683258581906557,0.0,,,
,6.107179487179488e-05,32364,,,,,,
124,,32624,,,,0.0001623124844627455,0.0001623124844627455,0.0
124,,32624,0.00016676782979629934,0.00016676782979629934,0.0,,,
,6.0737179487179485e-05,32625,,,,,,
125,,32885,,,,0.0001620592811377719,0.0001620592811377719,0.0
125,,32885,0.0001676555402809754,0.0001676555402809754,0.0,,,
,6.040256410256411e-05,32886,,,,,,
126,,33146,,,,0.00017779026529751718,0.00017779026529751718,0.0
126,,33146,0.0001675325765972957,0.0001675325765972957,0.0,,,
,6.006794871794872e-05,33147,,,,,,
127,,33407,,,,0.00015818692918401212,0.00015818692918401212,0.0
127,,33407,0.00016328829224221408,0.00016328829224221408,0.0,,,
,5.973333333333334e-05,33408,,,,,,
128,,33668,,,,0.00018281664233654737,0.00018281664233654737,0.0
128,,33668,0.00016325888282153755,0.00016325888282153755,0.0,,,
,5.939871794871795e-05,33669,,,,,,
129,,33929,,,,0.00014766294043511152,0.00014766294043511152,0.0
129,,33929,0.0001628479949431494,0.0001628479949431494,0.0,,,
,5.9064102564102565e-05,33930,,,,,,
130,,34190,,,,0.00015351611364167184,0.00015351611364167184,0.0
130,,34190,0.00015754037303850055,0.00015754037303850055,0.0,,,
,5.872948717948719e-05,34191,,,,,,
131,,34451,,,,0.00016433304699603468,0.00016433304699603468,0.0
131,,34451,0.0001593906490597874,0.0001593906490597874,0.0,,,
,5.83948717948718e-05,34452,,,,,,
132,,34712,,,,0.0001455543388146907,0.0001455543388146907,0.0
132,,34712,0.00015478729619644582,0.00015478729619644582,0.0,,,
,5.806025641025641e-05,34713,,,,,,
133,,34973,,,,0.00015358687960542738,0.00015358687960542738,0.0
133,,34973,0.000152671811520122,0.000152671811520122,0.0,,,
,5.772564102564103e-05,34974,,,,,,
134,,35234,,,,0.00015047301712911576,0.00015047301712911576,0.0
134,,35234,0.00015403424913529307,0.00015403424913529307,0.0,,,
,5.739102564102564e-05,35235,,,,,,
135,,35495,,,,0.00014996329264249653,0.00014996329264249653,0.0
135,,35495,0.0001550430170027539,0.0001550430170027539,0.0,,,
,5.705641025641026e-05,35496,,,,,,
136,,35756,,,,0.00014488548913504928,0.00014488548913504928,0.0
136,,35756,0.00015257828636094928,0.00015257828636094928,0.0,,,
,5.672179487179488e-05,35757,,,,,,
137,,36017,,,,0.0001488436246290803,0.0001488436246290803,0.0
137,,36017,0.00014766825188416988,0.00014766825188416988,0.0,,,
,5.638717948717949e-05,36018,,,,,,
138,,36278,,,,0.00016135143232531846,0.00016135143232531846,0.0
138,,36278,0.0001477141195209697,0.0001477141195209697,0.0,,,
,5.605256410256411e-05,36279,,,,,,
139,,36539,,,,0.00015556083235424012,0.00015556083235424012,0.0
139,,36539,0.00014697262668050826,0.00014697262668050826,0.0,,,
,5.571794871794872e-05,36540,,,,,,
140,,36800,,,,0.0001664742740103975,0.0001664742740103975,0.0
140,,36800,0.00014866108540445566,0.00014866108540445566,0.0,,,
,5.538333333333333e-05,36801,,,,,,
141,,37061,,,,0.0001425864320481196,0.0001425864320481196,0.0
141,,37061,0.00014285187353380024,0.00014285187353380024,0.0,,,
,5.504871794871795e-05,37062,,,,,,
142,,37322,,,,0.0001608558086445555,0.0001608558086445555,0.0
142,,37322,0.0001468056725570932,0.0001468056725570932,0.0,,,
,5.471410256410257e-05,37323,,,,,,
143,,37583,,,,0.00015226993127726018,0.00015226993127726018,0.0
143,,37583,0.0001427534589311108,0.0001427534589311108,0.0,,,
,5.437948717948719e-05,37584,,,,,,
144,,37844,,,,0.0001405425718985498,0.0001405425718985498,0.0
144,,37844,0.000143939396366477,0.000143939396366477,0.0,,,
,5.40448717948718e-05,37845,,,,,,
145,,38105,,,,0.00013527408009395003,0.00013527408009395003,0.0
145,,38105,0.00014001020463183522,0.00014001020463183522,0.0,,,
,5.371025641025641e-05,38106,,,,,,
146,,38366,,,,0.0001471658470109105,0.0001471658470109105,0.0
146,,38366,0.0001394803839502856,0.0001394803839502856,0.0,,,
,5.337564102564103e-05,38367,,,,,,
147,,38627,,,,0.00012761008110828698,0.00012761008110828698,0.0
147,,38627,0.00013886798114981502,0.00013886798114981502,0.0,,,
,5.304102564102564e-05,38628,,,,,,
148,,38888,,,,0.0001396391453454271,0.0001396391453454271,0.0
148,,38888,0.00013891654089093208,0.00013891654089093208,0.0,,,
,5.270641025641026e-05,38889,,,,,,
149,,39149,,,,0.00012730449088849127,0.00012730449088849127,0.0
149,,39149,0.00013835114077664912,0.00013835114077664912,0.0,,,
,5.2371794871794874e-05,39150,,,,,,
150,,39410,,,,0.00012040921137668192,0.00012040921137668192,0.0
150,,39410,0.00013828568626195192,0.00013828568626195192,0.0,,,
,5.203717948717949e-05,39411,,,,,,
151,,39671,,,,0.00014225461927708238,0.00014225461927708238,0.0
151,,39671,0.00013287914043758065,0.00013287914043758065,0.0,,,
,5.170256410256411e-05,39672,,,,,,
152,,39932,,,,0.00013326367479749024,0.00013326367479749024,0.0
152,,39932,0.00013507060066331178,0.00013507060066331178,0.0,,,
,5.136794871794872e-05,39933,,,,,,
153,,40193,,,,0.00013050420966465026,0.00013050420966465026,0.0
153,,40193,0.00013402695185504854,0.00013402695185504854,0.0,,,
,5.103333333333333e-05,40194,,,,,,
154,,40454,,,,0.00013637423398904502,0.00013637423398904502,0.0
154,,40454,0.00013234141806606203,0.00013234141806606203,0.0,,,
,5.0698717948717954e-05,40455,,,,,,
155,,40715,,,,0.00014362562797032297,0.00014362562797032297,0.0
155,,40715,0.00013393568224273622,0.00013393568224273622,0.0,,,
,5.0364102564102564e-05,40716,,,,,,
156,,40976,,,,0.00012624530063476413,0.00012624530063476413,0.0
156,,40976,0.00012827018508687615,0.00012827018508687615,0.0,,,
,5.002948717948718e-05,40977,,,,,,
157,,41237,,,,0.00013976563059259206,0.00013976563059259206,0.0
157,,41237,0.0001285313192056492,0.0001285313192056492,0.0,,,
,4.9694871794871796e-05,41238,,,,,,
158,,41498,,,,0.00012113931006751955,0.00012113931006751955,0.0
158,,41498,0.0001308332139160484,0.0001308332139160484,0.0,,,
,4.936025641025641e-05,41499,,,,,,
159,,41759,,,,0.00012400878767948598,0.00012400878767948598,0.0
159,,41759,0.00012540548050310463,0.00012540548050310463,0.0,,,
,4.902564102564103e-05,41760,,,,,,
160,,42020,,,,0.0001250033383257687,0.0001250033383257687,0.0
160,,42020,0.00013043916260357946,0.00013043916260357946,0.0,,,
